user_id,rank,item_id,rating,label,train_degree
72,3,212,4,1,13
72,4,267,3,1,17
72,5,198,1,0,8
73,1,199,4,1,17
73,2,23,1,0,4
73,3,107,4,1,22
73,4,141,3,1,22
73,5,117,2,0,14
74,1,243,4,1,15
74,2,161,1,0,11
74,3,290,2,0,19
74,4,287,1,0,9
74,5,18,1,0,10
75,1,260,3,1,16
75,2,231,2,0,15
75,3,173,3,1,10
75,4,217,1,0,8
75,5,45,3,1,4
76,1,138,4,1,27
76,2,279,2,0,17
76,3,231,3,1,15
76,4,86,2,0,11
76,5,267,3,1,17
77,1,236,3,1,17
77,2,262,4,1,17
77,3,19,3,1,12
77,4,225,1,0,6
77,5,69,1,0,4
78,1,236,4,1,17
78,2,251,1,0,22
78,3,234,1,0,9
78,4,249,1,0,39
78,5,215,5,1,3
79,1,13,5,1,7
79,2,297,4,1,17
79,3,75,4,1,10
79,4,122,4,1,15
79,5,286,4,1,8
80,1,288,3,1,16
80,2,197,1,0,8
80,3,11,1,0,4
80,4,250,1,0,20
80,5,285,3,1,9
81,1,246,4,1,32
81,2,240,1,0,8
81,3,144,3,1,29
81,4,263,3,1,18
81,5,101,3,1,49
82,1,209,4,1,4
82,2,224,1,0,17
82,3,188,1,0,13
82,4,289,2,0,1
82,5,49,3,1,30
83,1,295,4,1,15
83,2,226,1,0,5
83,3,59,1,0,8
83,4,113,3,1,12
83,5,184,4,1,8
84,1,219,3,1,10
84,2,291,4,1,16
84,3,220,4,1,9
84,4,193,3,1,13
84,5,188,3,1,13
85,1,174,1,0,11
85,2,275,1,0,7
85,3,10,3,1,10
85,4,117,1,0,14
85,5,170,3,1,6
86,1,236,3,1,17
86,2,155,4,1,18
86,3,175,1,0,7
86,4,258,1,0,6
86,5,207,3,1,5
87,1,182,3,1,8
87,2,241,3,1,19
87,3,173,3,1,10
87,4,292,3,1,15
87,5,165,3,1,10
88,1,229,3,1,22
88,2,276,3,1,8
88,3,252,3,1,48
88,4,269,2,0,7
88,5,245,4,1,5
89,1,21,3,1,14
89,2,159,3,1,9
89,3,252,5,1,48
89,4,146,2,0,20
89,5,256,1,0,14
90,1,153,3,1,8
90,2,224,4,1,17
90,3,209,1,0,4
90,4,116,1,0,12
90,5,188,4,1,13
91,1,247,3,1,30
91,2,100,2,0,30
91,3,253,3,1,26
91,4,32,2,0,5
91,5,271,3,1,8
92,1,278,2,0,12
92,2,200,1,0,15
92,3,205,1,0,6
92,4,165,3,1,10
92,5,250,1,0,20
93,1,268,3,1,11
93,2,299,2,0,9
93,3,150,2,0,10
93,4,276,2,0,8
93,5,205,3,1,6
94,1,292,3,1,15
94,2,200,2,0,15
94,3,162,1,0,8
94,4,215,1,0,3
94,5,225,1,0,6
95,1,269,3,1,7
95,2,225,3,1,6
95,3,251,3,1,22
95,4,65,1,0,1
95,5,183,1,0,5
96,1,172,3,1,7
96,2,177,3,1,5
96,3,295,3,1,15
96,4,266,3,1,13
96,5,189,1,0,7
97,1,242,1,0,13
97,2,279,3,1,17
97,3,236,4,1,17
97,4,285,1,0,9
97,5,222,2,0,2
98,1,174,1,0,11
98,2,177,1,0,5
98,3,201,1,0,5
98,4,218,3,1,8
98,5,298,1,0,11
99,1,282,3,1,10
99,2,107,4,1,22
99,3,155,3,1,18
99,4,258,2,0,6
99,5,260,3,1,16
100,1,288,2,0,16
100,2,214,1,0,12
100,3,229,3,1,22
100,4,261,1,0,3
100,5,162,3,1,8
101,1,2,4,1,13
101,2,249,4,1,39
101,3,250,4,1,20
101,4,203,3,1,8
101,5,140,3,1,2
102,1,242,1,0,13
102,2,246,2,0,32
102,3,285,1,0,9
102,4,187,3,1,11
102,5,226,1,0,5
103,1,253,3,1,26
103,2,188,2,0,13
103,3,226,1,0,5
103,4,246,5,1,32
103,5,100,1,0,30
104,1,226,1,0,5
104,2,208,3,1,7
104,3,220,1,0,9
104,4,243,1,0,15
104,5,267,2,0,17
105,1,236,3,1,17
105,2,139,1,0,9
105,3,126,3,1,17
105,4,196,1,0,7
105,5,31,2,0,2
106,1,153,5,1,8
106,2,162,2,0,8
106,3,194,2,0,8
106,4,77,2,0,10
106,5,214,5,1,12
107,1,256,1,0,14
107,2,249,5,1,39
107,3,182,4,1,8
107,4,145,1,0,10
107,5,251,4,1,22
109,1,167,2,0,9
109,2,299,3,1,9
109,3,81,3,1,7
109,4,238,2,0,12
109,5,182,2,0,8
110,1,0,4,1,75
110,2,248,2,0,28
110,3,287,5,1,9
110,4,189,1,0,7
110,5,244,3,1,16
111,1,240,3,1,8
111,2,208,1,0,7
111,3,248,1,0,28
111,4,188,5,1,13
111,5,270,2,0,4
112,1,191,3,1,9
112,2,169,1,0,6
112,3,298,2,0,11
112,4,269,1,0,7
112,5,217,1,0,8
113,1,272,2,0,11
113,2,193,4,1,13
113,3,210,1,0,8
113,4,150,1,0,10
113,5,179,3,1,5
114,1,193,5,1,13
114,2,233,3,1,23
114,3,157,1,0,12
114,4,116,1,0,12
114,5,298,4,1,11
115,1,173,3,1,10
115,2,154,3,1,6
115,3,180,2,0,4
115,4,200,4,1,15
115,5,156,3,1,4
116,1,264,5,1,15
116,2,161,4,1,11
116,3,179,5,1,5
116,4,215,2,0,3
116,5,220,4,1,9
117,1,281,3,1,4
117,2,178,2,0,10
117,3,16,3,1,8
117,4,247,3,1,30
117,5,48,2,0,12
118,1,184,1,0,8
118,2,171,1,0,7
118,3,269,1,0,7
118,4,201,1,0,5
118,5,221,1,0,9
119,1,299,4,1,9
119,2,249,2,0,39
119,3,152,1,0,3
119,4,268,3,1,11
119,5,185,1,0,2
120,1,227,5,1,19
120,2,262,2,0,17
120,3,212,5,1,13
120,4,249,1,0,39
120,5,269,1,0,7
121,1,218,1,0,8
121,2,179,3,1,5
121,3,260,1,0,16
121,4,280,1,0,10
121,5,116,1,0,12
122,1,162,4,1,8
122,2,265,1,0,7
122,3,238,3,1,12
122,4,260,3,1,16
122,5,201,1,0,5
123,1,240,3,1,8
123,2,286,2,0,8
123,3,243,1,0,15
123,4,207,4,1,5
123,5,298,2,0,11
124,1,203,3,1,8
124,2,18,2,0,10
124,3,218,4,1,8
124,4,122,1,0,15
124,5,238,1,0,12
125,1,200,3,1,15
125,2,176,2,0,5
125,3,171,2,0,7
125,4,206,3,1,7
125,5,196,4,1,7
126,1,262,5,1,17
126,2,224,4,1,17
126,3,108,5,1,14
126,4,78,3,1,25
126,5,266,4,1,13
127,1,225,4,1,6
127,2,257,4,1,18
127,3,78,4,1,25
127,4,299,3,1,9
127,5,136,4,1,25
128,1,117,1,0,14
128,2,100,3,1,30
128,3,6,1,0,8
128,4,254,2,0,12
128,5,261,2,0,3
129,1,137,3,1,32
129,2,134,4,1,18
129,3,80,4,1,37
129,4,122,2,0,15
129,5,6,2,0,8
130,1,92,4,1,14
130,2,79,2,0,21
130,3,91,4,1,10
130,4,108,2,0,14
130,5,109,2,0,12
131,1,114,4,1,19
131,2,10,5,1,10
131,3,109,2,0,12
131,4,120,3,1,45
131,5,36,4,1,19
132,1,136,4,1,25
132,2,39,2,0,1
132,3,183,1,0,5
132,4,17,2,0,2
132,5,166,1,0,10
133,1,93,4,1,11
133,2,104,3,1,17
133,3,122,3,1,15
133,4,21,4,1,14
133,5,22,3,1,5
134,1,219,3,1,10
134,2,114,3,1,19
134,3,119,1,0,18
134,4,147,4,1,21
134,5,20,2,0,4
135,1,113,3,1,12
135,2,134,3,1,18
135,3,106,3,1,9
135,4,77,1,0,10
135,5,121,4,1,29
136,1,146,3,1,20
136,2,120,5,1,45
136,3,80,3,1,37
136,4,137,2,0,32
136,5,27,4,1,3
137,1,114,3,1,19
137,2,129,1,0,25
137,3,105,1,0,19
137,4,132,1,0,7
137,5,250,1,0,20
139,1,99,4,1,61
139,2,110,3,1,10
139,3,73,3,1,8
139,4,205,1,0,6
139,5,106,4,1,9
140,1,49,4,1,30
140,2,76,4,1,8
140,3,25,2,0,6
140,4,16,4,1,8
140,5,113,2,0,12
141,1,13,3,1,7
141,2,93,3,1,11
141,3,82,3,1,7
141,4,23,3,1,4
141,5,296,4,1,11
142,1,3,5,1,9
142,2,102,2,0,53
142,3,13,3,1,7
142,4,103,2,0,31
142,5,49,4,1,30
143,1,138,4,1,27
143,2,283,1,0,8
143,3,114,3,1,19
143,4,120,4,1,45
143,5,175,1,0,7
144,1,147,5,1,21
144,2,102,5,1,53
144,3,127,4,1,6
144,4,93,1,0,11
144,5,210,1,0,8
145,1,0,5,1,75
145,2,147,3,1,21
145,3,98,2,0,48
145,4,251,2,0,22
145,5,134,4,1,18
146,1,147,1,0,21
146,2,134,2,0,18
146,3,243,1,0,15
146,4,212,1,0,13
146,5,85,3,1,14
148,1,21,4,1,14
148,2,99,4,1,61
148,3,113,2,0,12
148,4,141,4,1,22
148,5,14,2,0,2
149,1,126,2,0,17
149,2,227,3,1,19
149,3,157,1,0,12
149,4,282,1,0,10
149,5,66,1,0,8
150,1,7,1,0,13
150,2,31,2,0,2
150,3,105,3,1,19
150,4,140,1,0,2
150,5,62,3,1,12
151,1,127,3,1,6
151,2,233,3,1,23
151,3,69,4,1,4
151,4,254,3,1,12
151,5,175,3,1,7
152,1,98,5,1,48
152,2,97,3,1,35
152,3,96,1,0,35
152,4,112,1,0,14
152,5,21,1,0,14
153,1,114,3,1,19
153,2,239,1,0,3
153,3,52,1,0,3
153,4,127,4,1,6
153,5,216,3,1,3
154,1,282,4,1,10
154,2,291,3,1,16
154,3,248,3,1,28
154,4,280,3,1,10
154,5,182,4,1,8
155,1,113,1,0,12
155,2,114,1,0,19
155,3,29,1,0,3
155,4,206,1,0,7
155,5,127,2,0,6
156,1,224,3,1,17
156,2,10,4,1,10
156,3,280,3,1,10
156,4,23,3,1,4
156,5,190,3,1,2
157,1,293,5,1,8
157,2,270,4,1,4
157,3,209,5,1,4
157,4,217,4,1,8
157,5,24,4,1,12
158,1,107,4,1,22
158,2,0,4,1,75
158,3,78,2,0,25
158,4,93,3,1,11
158,5,102,2,0,53
159,1,197,4,1,8
159,2,110,2,0,10
159,3,168,3,1,6
159,4,34,3,1,7
159,5,152,2,0,3
161,1,168,4,1,6
161,2,136,3,1,25
161,3,214,3,1,12
161,4,123,2,0,17
161,5,9,4,1,14
162,1,71,2,0,24
162,2,120,2,0,45
162,3,136,1,0,25
162,4,259,1,0,10
162,5,253,1,0,26
163,1,104,1,0,17
163,2,69,3,1,4
163,3,255,1,0,4
163,4,79,3,1,21
163,5,203,2,0,8
164,1,248,4,1,28
164,2,184,3,1,8
164,3,59,3,1,8
164,4,245,4,1,5
164,5,55,2,0,4
165,1,132,1,0,7
165,2,275,2,0,7
165,3,221,2,0,9
165,4,193,2,0,13
165,5,8,3,1,10
166,1,109,4,1,12
166,2,39,3,1,1
166,3,81,1,0,7
166,4,19,4,1,12
166,5,29,1,0,3
167,1,40,1,0,7
167,2,85,3,1,14
167,3,44,1,0,4
167,4,293,1,0,8
167,5,295,1,0,15
168,1,141,1,0,22
168,2,175,1,0,7
168,3,253,3,1,26
168,4,231,5,1,15
168,5,85,1,0,14
169,1,87,4,1,19
169,2,67,2,0,15
169,3,72,2,0,11
169,4,73,2,0,8
169,5,238,1,0,12
170,1,142,2,0,34
170,2,164,1,0,8
170,3,74,1,0,13
170,4,137,1,0,32
170,5,160,1,0,6
171,1,81,4,1,7
171,2,108,5,1,14
171,3,188,4,1,13
171,4,191,4,1,9
171,5,53,5,1,2
172,1,117,3,1,14
172,2,97,4,1,35
172,3,77,1,0,10
172,4,33,3,1,8
172,5,5,2,0,5
173,1,74,4,1,13
173,2,129,3,1,25
173,3,125,1,0,17
173,4,148,2,0,18
173,5,194,1,0,8
174,1,118,3,1,22
174,2,141,2,0,22
174,3,9,2,0,14
174,4,86,1,0,11
174,5,92,3,1,14
175,1,80,3,1,37
175,2,136,3,1,25
175,3,147,1,0,21
175,4,18,3,1,10
175,5,8,3,1,10
176,1,119,4,1,18
176,2,136,5,1,25
176,3,147,4,1,21
176,4,143,2,0,21
176,5,135,2,0,5
177,1,10,4,1,10
177,2,126,2,0,17
177,3,2,5,1,13
177,4,37,2,0,4
177,5,22,5,1,5
178,1,200,1,0,15
178,2,147,4,1,21
178,3,77,1,0,10
178,4,21,4,1,14
178,5,20,2,0,4
179,1,36,5,1,19
179,2,247,4,1,30
179,3,236,4,1,17
179,4,33,3,1,8
179,5,52,2,0,3
180,1,112,3,1,14
180,2,91,3,1,10
180,3,72,3,1,11
180,4,110,3,1,10
180,5,114,4,1,19
181,1,2,4,1,13
181,2,125,3,1,17
181,3,10,2,0,10
181,4,23,2,0,4
181,5,75,3,1,10
182,1,97,1,0,35
182,2,220,1,0,9
182,3,121,4,1,29
182,4,130,1,0,6
182,5,111,1,0,7
183,1,19,4,1,12
183,2,146,2,0,20
183,3,66,3,1,8
183,4,58,2,0,11
183,5,42,4,1,6
184,1,151,2,0,6
184,2,141,2,0,22
184,3,110,2,0,10
184,4,134,3,1,18
184,5,99,3,1,61
185,1,36,4,1,19
185,2,182,1,0,8
185,3,247,1,0,30
185,4,43,1,0,8
185,5,44,1,0,4
186,1,136,3,1,25
186,2,9,3,1,14
186,3,55,3,1,4
186,4,270,3,1,4
186,5,61,1,0,3
187,1,36,2,0,19
187,2,102,2,0,53
187,3,205,2,0,6
187,4,24,2,0,12
187,5,42,1,0,6
188,1,121,3,1,29
188,2,9,1,0,14
188,3,3,1,0,9
188,4,113,1,0,12
188,5,110,1,0,10
189,1,80,3,1,37
189,2,112,4,1,14
189,3,124,2,0,3
189,4,87,4,1,19
189,5,134,2,0,18
190,1,148,5,1,18
190,2,111,3,1,7
190,3,149,5,1,15
190,4,116,4,1,12
190,5,11,2,0,4
191,1,53,4,1,2
191,2,110,1,0,10
191,3,288,3,1,16
191,4,126,3,1,17
191,5,155,3,1,18
192,1,19,3,1,12
192,2,129,3,1,25
192,3,10,1,0,10
192,4,54,1,0,8
192,5,134,2,0,18
193,1,79,2,0,21
193,2,67,4,1,15
193,3,113,3,1,12
193,4,294,1,0,7
193,5,205,3,1,6
194,1,148,3,1,18
194,2,98,4,1,48
194,3,87,3,1,19
194,4,106,1,0,9
194,5,42,3,1,6
195,1,119,3,1,18
195,2,118,3,1,22
195,3,34,2,0,7
195,4,90,3,1,34
195,5,28,3,1,1
196,1,98,3,1,48
196,2,215,1,0,3
196,3,188,1,0,13
196,4,25,1,0,6
196,5,17,1,0,2
197,1,102,4,1,53
197,2,106,1,0,9
197,3,147,4,1,21
197,4,189,2,0,7
197,5,67,4,1,15
198,1,125,2,0,17
198,2,87,3,1,19
198,3,56,1,0,2
198,4,127,4,1,6
198,5,26,2,0,8
199,1,79,4,1,21
199,2,117,3,1,14
199,3,137,3,1,32
199,4,113,2,0,12
199,5,81,2,0,7
200,1,21,3,1,14
200,2,231,3,1,15
200,3,214,4,1,12
200,4,60,3,1,3
200,5,93,3,1,11
201,1,19,4,1,12
201,2,71,1,0,24
201,3,63,1,0,6
201,4,94,2,0,9
201,5,136,3,1,25
202,1,132,3,1,7
202,2,135,3,1,5
202,3,98,5,1,48
202,4,86,3,1,11
202,5,108,4,1,14
203,1,146,1,0,20
203,2,51,4,1,9
203,3,135,1,0,5
203,4,86,1,0,11
203,5,67,3,1,15
204,1,141,3,1,22
204,2,0,4,1,75
204,3,270,1,0,4
204,4,96,2,0,35
204,5,217,1,0,8
205,1,38,5,1,9
205,2,119,3,1,18
205,3,186,1,0,6
205,4,115,4,1,9
205,5,105,5,1,19
206,1,73,3,1,8
206,2,129,2,0,25
206,3,92,3,1,14
206,4,215,3,1,3
206,5,106,1,0,9
207,1,144,4,1,29
207,2,98,3,1,48
207,3,25,4,1,6
207,4,120,3,1,45
207,5,32,4,1,5
208,1,133,2,0,36
208,2,54,4,1,8
208,3,75,3,1,10
208,4,117,1,0,14
208,5,285,1,0,9
209,1,137,4,1,32
209,2,20,3,1,4
209,3,100,3,1,30
209,4,109,3,1,12
209,5,149,4,1,15
210,1,120,3,1,45
210,2,102,3,1,53
210,3,145,2,0,10
210,4,49,2,0,30
210,5,109,1,0,12
211,1,119,1,0,18
211,2,107,4,1,22
211,3,32,5,1,5
211,4,189,1,0,7
211,5,222,1,0,2
212,1,98,4,1,48
212,2,54,3,1,8
212,3,116,2,0,12
212,4,122,3,1,15
212,5,137,2,0,32
213,1,266,3,1,13
213,2,262,3,1,17
213,3,255,1,0,4
213,4,211,3,1,1
213,5,244,2,0,16
214,1,49,5,1,30
214,2,76,3,1,8
214,3,134,5,1,18
214,4,96,5,1,35
214,5,114,5,1,19
215,1,0,4,1,75
215,2,83,4,1,14
215,3,20,3,1,4
215,4,32,5,1,5
215,5,184,2,0,8
216,1,113,3,1,12
216,2,275,1,0,7
216,3,29,2,0,3
216,4,9,2,0,14
216,5,31,1,0,2
217,1,98,4,1,48
217,2,62,4,1,12
217,3,115,1,0,9
217,4,88,3,1,21
217,5,101,2,0,49
218,1,117,3,1,14
218,2,85,4,1,14
218,3,110,2,0,10
218,4,102,4,1,53
218,5,58,1,0,11
219,1,107,3,1,22
219,2,92,4,1,14
219,3,99,4,1,61
219,4,129,2,0,25
219,5,269,1,0,7
220,1,149,2,0,15
220,2,78,3,1,25
220,3,20,1,0,4
220,4,26,1,0,8
220,5,124,1,0,3
221,1,71,3,1,24
221,2,80,3,1,37
221,3,125,2,0,17
221,4,36,4,1,19
221,5,251,1,0,22
222,1,120,4,1,45
222,2,182,4,1,8
222,3,126,4,1,17
222,4,82,3,1,7
222,5,176,5,1,5
223,1,103,2,0,31
223,2,21,4,1,14
223,3,261,1,0,3
223,4,121,4,1,29
223,5,110,2,0,10
224,1,86,3,1,11
224,2,47,2,0,3
224,3,13,3,1,7
224,4,44,2,0,4
224,5,41,3,1,2
225,1,99,1,0,61
225,2,111,3,1,7
225,3,68,5,1,14
225,4,85,1,0,14
225,5,199,5,1,17
226,1,132,5,1,7
226,2,80,3,1,37
226,3,64,3,1,3
226,4,0,2,0,75
226,5,192,3,1,5
227,1,142,5,1,34
227,2,126,3,1,17
227,3,185,4,1,2
227,4,71,4,1,24
227,5,115,2,0,9
228,1,125,2,0,17
228,2,115,1,0,9
228,3,50,1,0,5
228,4,53,3,1,2
228,5,150,1,0,10
229,1,101,3,1,49
229,2,114,3,1,19
229,3,90,3,1,34
229,4,112,3,1,14
229,5,205,1,0,6
230,1,118,3,1,22
230,2,88,2,0,21
230,3,1,1,0,8
230,4,32,3,1,5
230,5,66,1,0,8
231,1,113,3,1,12
231,2,118,4,1,22
231,3,128,1,0,5
231,4,88,1,0,21
231,5,172,3,1,7
232,1,102,2,0,53
232,2,80,2,0,37
232,3,127,2,0,6
232,4,110,1,0,10
232,5,30,2,0,2
233,1,131,3,1,8
233,2,120,1,0,45
233,3,32,1,0,5
233,4,232,1,0,4
233,5,264,1,0,15
234,1,142,3,1,34
234,2,138,3,1,27
234,3,123,2,0,17
234,4,11,1,0,4
234,5,84,3,1,17
235,1,144,3,1,29
235,2,127,2,0,6
235,3,137,3,1,32
235,4,116,1,0,12
235,5,85,2,0,14
236,1,246,3,1,32
236,2,96,5,1,35
236,3,83,5,1,14
236,4,182,4,1,8
236,5,101,5,1,49
237,1,137,2,0,32
237,2,1,1,0,8
237,3,14,1,0,2
