user_id,rank,item_id,rating,label,train_degree
71,3,194,1,0,8
71,4,41,1,0,2
71,5,259,1,0,10
72,1,212,4,1,13
72,2,272,1,0,11
72,3,224,2,0,17
72,4,84,1,0,17
72,5,267,3,1,17
73,1,199,4,1,17
73,2,90,4,1,34
73,3,23,1,0,4
73,4,163,1,0,4
73,5,195,1,0,6
74,1,290,2,0,19
74,2,161,1,0,11
74,3,243,4,1,15
74,4,244,1,0,16
74,5,18,1,0,10
75,1,231,2,0,15
75,2,260,3,1,16
75,3,173,3,1,10
75,4,45,3,1,4
75,5,34,1,0,7
76,1,231,3,1,15
76,2,127,1,0,6
76,3,138,4,1,27
76,4,166,1,0,10
76,5,215,5,1,3
77,1,236,3,1,17
77,2,262,4,1,17
77,3,42,1,0,6
77,4,69,1,0,4
77,5,225,1,0,6
78,1,236,4,1,17
78,2,82,1,0,7
78,3,234,1,0,9
78,4,249,1,0,39
78,5,251,1,0,22
79,1,13,5,1,7
79,2,75,4,1,10
79,3,83,4,1,14
79,4,25,2,0,6
79,5,297,4,1,17
80,1,259,1,0,10
80,2,197,1,0,8
80,3,250,1,0,20
80,4,11,1,0,4
80,5,200,3,1,15
81,1,246,4,1,32
81,2,263,3,1,18
81,3,240,1,0,8
81,4,155,2,0,18
81,5,4,3,1,13
82,1,188,1,0,13
82,2,209,4,1,4
82,3,224,1,0,17
82,4,30,1,0,2
82,5,271,1,0,8
83,1,295,4,1,15
83,2,155,4,1,18
83,3,159,4,1,9
83,4,59,1,0,8
83,5,226,1,0,5
84,1,219,3,1,10
84,2,291,4,1,16
84,3,228,2,0,16
84,4,164,3,1,8
84,5,188,3,1,13
85,1,170,3,1,6
85,2,30,2,0,2
85,3,275,1,0,7
85,4,255,1,0,4
85,5,39,1,0,1
86,1,236,3,1,17
86,2,155,4,1,18
86,3,175,1,0,7
86,4,258,1,0,6
86,5,207,3,1,5
87,1,182,3,1,8
87,2,241,3,1,19
87,3,165,3,1,10
87,4,193,4,1,13
87,5,276,3,1,8
88,1,275,1,0,7
88,2,229,3,1,22
88,3,245,4,1,5
88,4,298,2,0,11
88,5,110,1,0,10
89,1,21,3,1,14
89,2,113,2,0,12
89,3,244,3,1,16
89,4,256,1,0,14
89,5,159,3,1,9
90,1,224,4,1,17
90,2,153,3,1,8
90,3,188,4,1,13
90,4,76,1,0,8
90,5,227,3,1,19
91,1,247,3,1,30
91,2,253,3,1,26
91,3,271,3,1,8
91,4,299,3,1,9
91,5,32,2,0,5
92,1,278,2,0,12
92,2,205,1,0,6
92,3,246,4,1,32
92,4,200,1,0,15
92,5,99,1,0,61
93,1,268,3,1,11
93,2,299,2,0,9
93,3,150,2,0,10
93,4,196,3,1,7
93,5,108,1,0,14
94,1,292,3,1,15
94,2,268,1,0,11
94,3,200,2,0,15
94,4,225,1,0,6
94,5,215,1,0,3
95,1,251,3,1,22
95,2,225,3,1,6
95,3,269,3,1,7
95,4,241,3,1,19
95,5,230,1,0,8
96,1,177,3,1,5
96,2,172,3,1,7
96,3,295,3,1,15
96,4,189,1,0,7
96,5,95,1,0,11
97,1,244,2,0,16
97,2,285,1,0,9
97,3,242,1,0,13
97,4,236,4,1,17
97,5,279,3,1,17
98,1,174,1,0,11
98,2,177,1,0,5
98,3,7,1,0,13
98,4,201,1,0,5
98,5,83,1,0,14
99,1,71,3,1,24
99,2,282,3,1,10
99,3,97,4,1,35
99,4,260,3,1,16
99,5,155,3,1,18
100,1,26,2,0,8
100,2,288,2,0,16
100,3,261,1,0,3
100,4,229,3,1,22
100,5,79,1,0,21
101,1,2,4,1,13
101,2,249,4,1,39
101,3,250,4,1,20
101,4,203,3,1,8
101,5,140,3,1,2
102,1,242,1,0,13
102,2,246,2,0,32
102,3,285,1,0,9
102,4,187,3,1,11
102,5,226,1,0,5
103,1,253,3,1,26
103,2,246,5,1,32
103,3,188,2,0,13
103,4,222,1,0,2
103,5,226,1,0,5
104,1,208,3,1,7
104,2,46,3,1,8
104,3,85,3,1,14
104,4,243,1,0,15
104,5,226,1,0,5
105,1,236,3,1,17
105,2,31,2,0,2
105,3,111,1,0,7
105,4,196,1,0,7
105,5,139,1,0,9
106,1,153,5,1,8
106,2,162,2,0,8
106,3,77,2,0,10
106,4,184,3,1,8
106,5,127,2,0,6
107,1,256,1,0,14
107,2,249,5,1,39
107,3,251,4,1,22
107,4,182,4,1,8
107,5,143,1,0,21
109,1,238,2,0,12
109,2,299,3,1,9
109,3,81,3,1,7
109,4,288,2,0,16
109,5,234,4,1,9
110,1,0,4,1,75
110,2,244,3,1,16
110,3,248,2,0,28
110,4,189,1,0,7
110,5,167,2,0,9
111,1,240,3,1,8
111,2,248,1,0,28
111,3,228,3,1,16
111,4,218,3,1,8
111,5,208,1,0,7
112,1,191,3,1,9
112,2,169,1,0,6
112,3,263,3,1,18
112,4,158,2,0,11
112,5,285,2,0,9
113,1,210,1,0,8
113,2,193,4,1,13
113,3,150,1,0,10
113,4,132,1,0,7
113,5,182,3,1,8
114,1,193,5,1,13
114,2,298,4,1,11
114,3,233,3,1,23
114,4,273,4,1,14
114,5,187,1,0,11
115,1,173,3,1,10
115,2,180,2,0,4
115,3,200,4,1,15
115,4,154,3,1,6
115,5,146,4,1,20
116,1,293,4,1,8
116,2,264,5,1,15
116,3,161,4,1,11
116,4,285,3,1,9
116,5,288,4,1,16
117,1,281,3,1,4
117,2,105,2,0,19
117,3,247,3,1,30
117,4,242,3,1,13
117,5,48,2,0,12
118,1,184,1,0,8
118,2,171,1,0,7
118,3,84,1,0,17
118,4,170,1,0,6
118,5,201,1,0,5
119,1,299,4,1,9
119,2,268,3,1,11
119,3,249,2,0,39
119,4,185,1,0,2
119,5,152,1,0,3
120,1,227,5,1,19
120,2,262,2,0,17
120,3,126,1,0,17
120,4,237,1,0,16
120,5,64,4,1,3
121,1,178,1,0,10
121,2,218,1,0,8
121,3,280,1,0,10
121,4,190,1,0,2
121,5,179,3,1,5
122,1,162,4,1,8
122,2,238,3,1,12
122,3,292,3,1,15
122,4,155,1,0,18
122,5,265,1,0,7
123,1,240,3,1,8
123,2,12,1,0,6
123,3,286,2,0,8
123,4,298,2,0,11
123,5,46,1,0,8
124,1,203,3,1,8
124,2,24,1,0,12
124,3,122,1,0,15
124,4,18,2,0,10
124,5,238,1,0,12
125,1,200,3,1,15
125,2,176,2,0,5
125,3,171,2,0,7
125,4,166,4,1,10
125,5,196,4,1,7
126,1,224,4,1,17
126,2,262,5,1,17
126,3,78,3,1,25
126,4,266,4,1,13
126,5,108,5,1,14
127,1,225,4,1,6
127,2,257,4,1,18
127,3,206,3,1,7
127,4,299,3,1,9
127,5,78,4,1,25
128,1,100,3,1,30
128,2,117,1,0,14
128,3,254,2,0,12
128,4,6,1,0,8
128,5,290,3,1,19
129,1,137,3,1,32
129,2,134,4,1,18
129,3,122,2,0,15
129,4,3,4,1,9
129,5,36,3,1,19
130,1,91,4,1,10
130,2,79,2,0,21
130,3,109,2,0,12
130,4,258,2,0,6
130,5,6,3,1,8
131,1,114,4,1,19
131,2,109,2,0,12
131,3,10,5,1,10
131,4,36,4,1,19
131,5,120,3,1,45
132,1,136,4,1,25
132,2,183,1,0,5
132,3,39,2,0,1
132,4,166,1,0,10
132,5,17,2,0,2
133,1,93,4,1,11
133,2,22,3,1,5
133,3,104,3,1,17
133,4,122,3,1,15
133,5,1,3,1,8
134,1,219,3,1,10
134,2,178,4,1,10
134,3,182,1,0,8
134,4,84,1,0,17
134,5,119,1,0,18
135,1,113,3,1,12
135,2,77,1,0,10
135,3,106,3,1,9
135,4,134,3,1,18
135,5,158,2,0,11
136,1,146,3,1,20
136,2,120,5,1,45
136,3,80,3,1,37
136,4,178,3,1,10
136,5,297,5,1,17
137,1,58,1,0,11
137,2,129,1,0,25
137,3,132,1,0,7
137,4,70,1,0,3
137,5,114,3,1,19
139,1,99,4,1,61
139,2,110,3,1,10
139,3,73,3,1,8
139,4,53,2,0,2
139,5,205,1,0,6
140,1,49,4,1,30
140,2,76,4,1,8
140,3,113,2,0,12
140,4,25,2,0,6
140,5,47,3,1,3
141,1,13,3,1,7
141,2,93,3,1,11
141,3,82,3,1,7
141,4,264,4,1,15
141,5,104,3,1,17
142,1,3,5,1,9
142,2,102,2,0,53
142,3,13,3,1,7
142,4,103,2,0,31
142,5,49,4,1,30
143,1,138,4,1,27
143,2,114,3,1,19
143,3,253,3,1,26
143,4,141,1,0,22
143,5,62,3,1,12
144,1,147,5,1,21
144,2,102,5,1,53
144,3,210,1,0,8
144,4,165,1,0,10
144,5,127,4,1,6
145,1,0,5,1,75
145,2,194,2,0,8
145,3,147,3,1,21
145,4,98,2,0,48
145,5,134,4,1,18
146,1,147,1,0,21
146,2,134,2,0,18
146,3,243,1,0,15
146,4,84,3,1,17
146,5,155,1,0,18
148,1,21,4,1,14
148,2,99,4,1,61
148,3,113,2,0,12
148,4,199,1,0,17
148,5,52,2,0,3
149,1,157,1,0,12
149,2,136,3,1,25
149,3,126,2,0,17
149,4,282,1,0,10
149,5,66,1,0,8
150,1,7,1,0,13
150,2,105,3,1,19
150,3,31,2,0,2
150,4,279,1,0,17
150,5,140,1,0,2
151,1,127,3,1,6
151,2,186,4,1,6
151,3,38,4,1,9
151,4,265,4,1,7
151,5,69,4,1,4
152,1,98,5,1,48
152,2,97,3,1,35
152,3,99,2,0,61
152,4,112,1,0,14
152,5,96,1,0,35
153,1,127,4,1,6
153,2,152,1,0,3
153,3,52,1,0,3
153,4,80,4,1,37
153,5,114,3,1,19
154,1,282,4,1,10
154,2,248,3,1,28
154,3,291,3,1,16
154,4,280,3,1,10
154,5,182,4,1,8
155,1,113,1,0,12
155,2,206,1,0,7
155,3,246,1,0,32
155,4,29,1,0,3
155,5,181,4,1,2
156,1,188,2,0,13
156,2,10,4,1,10
156,3,280,3,1,10
156,4,267,3,1,17
156,5,224,3,1,17
157,1,293,5,1,8
157,2,124,1,0,3
157,3,209,5,1,4
157,4,121,4,1,29
157,5,31,2,0,2
158,1,0,4,1,75
158,2,107,4,1,22
158,3,78,2,0,25
158,4,102,2,0,53
158,5,93,3,1,11
159,1,110,2,0,10
159,2,197,4,1,8
159,3,284,4,1,4
159,4,82,3,1,7
159,5,38,3,1,9
161,1,168,4,1,6
161,2,214,3,1,12
161,3,123,2,0,17
161,4,83,2,0,14
161,5,9,4,1,14
162,1,136,1,0,25
162,2,71,2,0,24
162,3,120,2,0,45
162,4,69,1,0,4
162,5,275,1,0,7
163,1,203,2,0,8
163,2,251,3,1,22
163,3,79,3,1,21
163,4,255,1,0,4
163,5,104,1,0,17
164,1,248,4,1,28
164,2,59,3,1,8
164,3,184,3,1,8
164,4,245,4,1,5
164,5,198,4,1,8
165,1,132,1,0,7
165,2,221,2,0,9
165,3,197,3,1,8
165,4,275,2,0,7
165,5,256,3,1,14
166,1,109,4,1,12
166,2,106,3,1,9
166,3,39,3,1,1
166,4,289,1,0,1
166,5,166,1,0,10
167,1,116,1,0,12
167,2,40,1,0,7
167,3,176,1,0,5
167,4,228,1,0,16
167,5,44,1,0,4
168,1,141,1,0,22
168,2,169,1,0,6
168,3,85,1,0,14
168,4,273,1,0,14
168,5,253,3,1,26
169,1,87,4,1,19
169,2,72,2,0,11
169,3,73,2,0,8
169,4,67,2,0,15
169,5,257,1,0,18
170,1,142,2,0,34
170,2,290,3,1,19
170,3,158,1,0,11
170,4,251,1,0,22
170,5,160,1,0,6
171,1,81,4,1,7
171,2,108,5,1,14
171,3,53,5,1,2
171,4,259,3,1,10
171,5,200,4,1,15
172,1,117,3,1,14
172,2,33,3,1,8
172,3,97,4,1,35
172,4,5,2,0,5
172,5,77,1,0,10
173,1,74,4,1,13
173,2,125,1,0,17
173,3,129,3,1,25
173,4,148,2,0,18
173,5,59,3,1,8
174,1,118,3,1,22
174,2,141,2,0,22
174,3,239,2,0,3
174,4,146,2,0,20
174,5,9,2,0,14
175,1,147,1,0,21
175,2,80,3,1,37
175,3,136,3,1,25
175,4,76,1,0,8
175,5,198,1,0,8
176,1,136,5,1,25
176,2,119,4,1,18
176,3,147,4,1,21
176,4,235,1,0,13
176,5,265,1,0,7
177,1,10,4,1,10
177,2,126,2,0,17
177,3,2,5,1,13
177,4,22,5,1,5
177,5,65,1,0,1
178,1,24,2,0,12
178,2,236,1,0,17
178,3,147,4,1,21
178,4,21,4,1,14
178,5,200,1,0,15
179,1,52,2,0,3
179,2,221,4,1,9
179,3,108,4,1,14
179,4,36,5,1,19
179,5,186,3,1,6
180,1,112,3,1,14
180,2,91,3,1,10
180,3,72,3,1,11
180,4,110,3,1,10
180,5,220,4,1,9
181,1,2,4,1,13
181,2,23,2,0,4
181,3,281,2,0,4
181,4,10,2,0,10
181,5,65,3,1,1
182,1,97,1,0,35
182,2,121,4,1,29
182,3,130,1,0,6
182,4,237,5,1,16
182,5,27,2,0,3
183,1,19,4,1,12
183,2,288,1,0,16
183,3,146,2,0,20
183,4,66,3,1,8
183,5,42,4,1,6
184,1,38,2,0,9
184,2,134,3,1,18
184,3,99,3,1,61
184,4,110,2,0,10
184,5,151,2,0,6
185,1,36,4,1,19
185,2,247,1,0,30
185,3,22,1,0,5
185,4,268,1,0,11
185,5,43,1,0,8
186,1,54,2,0,8
186,2,136,3,1,25
186,3,61,1,0,3
186,4,1,1,0,8
186,5,55,3,1,4
187,1,36,2,0,19
187,2,15,1,0,5
187,3,24,2,0,12
187,4,102,2,0,53
187,5,138,3,1,27
188,1,121,3,1,29
188,2,9,1,0,14
188,3,3,1,0,9
188,4,140,1,0,2
188,5,239,1,0,3
189,1,80,3,1,37
189,2,46,4,1,8
189,3,112,4,1,14
189,4,294,1,0,7
189,5,68,3,1,14
190,1,116,4,1,12
190,2,11,2,0,4
190,3,148,5,1,18
190,4,111,3,1,7
190,5,294,1,0,7
191,1,53,4,1,2
191,2,252,3,1,48
191,3,110,1,0,10
191,4,283,2,0,8
191,5,153,3,1,8
192,1,19,3,1,12
192,2,129,3,1,25
192,3,243,1,0,15
192,4,286,1,0,8
192,5,284,1,0,4
193,1,50,3,1,5
193,2,67,4,1,15
193,3,113,3,1,12
193,4,31,2,0,2
193,5,216,2,0,3
194,1,148,3,1,18
194,2,98,4,1,48
194,3,87,3,1,19
194,4,106,1,0,9
194,5,63,2,0,6
195,1,119,3,1,18
195,2,12,1,0,6
195,3,158,1,0,11
195,4,11,3,1,4
195,5,6,1,0,8
196,1,98,3,1,48
196,2,254,1,0,12
196,3,25,1,0,6
196,4,153,1,0,8
196,5,188,1,0,13
197,1,102,4,1,53
197,2,67,4,1,15
197,3,106,1,0,9
197,4,174,1,0,11
197,5,147,4,1,21
198,1,26,2,0,8
198,2,125,2,0,17
198,3,87,3,1,19
198,4,56,1,0,2
198,5,242,3,1,13
199,1,79,4,1,21
199,2,117,3,1,14
199,3,137,3,1,32
199,4,113,2,0,12
199,5,163,3,1,4
200,1,21,3,1,14
200,2,104,4,1,17
200,3,64,3,1,3
200,4,60,3,1,3
200,5,115,3,1,9
201,1,19,4,1,12
201,2,63,1,0,6
201,3,71,1,0,24
201,4,206,1,0,7
201,5,267,4,1,17
202,1,135,3,1,5
202,2,132,3,1,7
202,3,98,5,1,48
202,4,261,5,1,3
202,5,108,4,1,14
203,1,146,1,0,20
203,2,283,1,0,8
203,3,67,3,1,15
203,4,135,1,0,5
203,5,51,4,1,9
204,1,141,3,1,22
204,2,0,4,1,75
204,3,29,1,0,3
204,4,25,1,0,6
204,5,262,1,0,17
205,1,38,5,1,9
205,2,267,1,0,17
205,3,119,3,1,18
205,4,168,1,0,6
205,5,20,3,1,4
206,1,73,3,1,8
206,2,129,2,0,25
206,3,21,3,1,14
206,4,35,1,0,4
206,5,208,3,1,7
207,1,144,4,1,29
207,2,25,4,1,6
207,3,183,4,1,5
207,4,32,4,1,5
207,5,98,3,1,48
208,1,54,4,1,8
208,2,75,3,1,10
208,3,133,2,0,36
208,4,117,1,0,14
208,5,194,2,0,8
209,1,137,4,1,32
209,2,20,3,1,4
209,3,149,4,1,15
209,4,100,3,1,30
209,5,109,3,1,12
210,1,102,3,1,53
210,2,120,3,1,45
210,3,23,2,0,4
210,4,145,2,0,10
210,5,52,1,0,3
211,1,119,1,0,18
211,2,222,1,0,2
211,3,107,4,1,22
211,4,106,3,1,9
211,5,163,1,0,4
212,1,54,3,1,8
212,2,116,2,0,12
212,3,137,2,0,32
212,4,98,4,1,48
212,5,40,3,1,7
213,1,266,3,1,13
213,2,56,1,0,2
213,3,162,5,1,8
213,4,216,3,1,3
213,5,244,2,0,16
214,1,49,5,1,30
214,2,76,3,1,8
214,3,96,5,1,35
214,4,134,5,1,18
214,5,271,3,1,8
215,1,20,3,1,4
215,2,83,4,1,14
215,3,184,2,0,8
215,4,206,1,0,7
215,5,32,5,1,5
216,1,113,3,1,12
216,2,275,1,0,7
216,3,58,1,0,11
216,4,261,1,0,3
216,5,26,1,0,8
217,1,98,4,1,48
217,2,73,3,1,8
217,3,62,4,1,12
217,4,115,1,0,9
217,5,101,2,0,49
218,1,117,3,1,14
218,2,120,4,1,45
218,3,165,1,0,10
218,4,192,3,1,5
218,5,85,4,1,14
219,1,107,3,1,22
219,2,92,4,1,14
219,3,99,4,1,61
219,4,231,1,0,15
219,5,218,1,0,8
220,1,149,2,0,15
220,2,112,1,0,14
220,3,78,3,1,25
220,4,161,1,0,11
220,5,290,1,0,19
221,1,80,3,1,37
221,2,71,3,1,24
221,3,46,3,1,8
221,4,57,2,0,5
221,5,205,1,0,6
222,1,120,4,1,45
222,2,42,3,1,6
222,3,182,4,1,8
222,4,82,3,1,7
222,5,126,4,1,17
223,1,103,2,0,31
223,2,110,2,0,10
223,3,121,4,1,29
223,4,52,1,0,3
223,5,73,1,0,8
224,1,86,3,1,11
224,2,265,2,0,7
224,3,167,3,1,9
224,4,44,2,0,4
224,5,47,2,0,3
225,1,199,5,1,17
225,2,91,1,0,10
225,3,68,5,1,14
225,4,111,3,1,7
225,5,99,1,0,61
226,1,132,5,1,7
226,2,99,3,1,61
226,3,64,3,1,3
226,4,46,3,1,8
226,5,80,3,1,37
227,1,142,5,1,34
227,2,126,3,1,17
227,3,185,4,1,2
227,4,115,2,0,9
227,5,71,4,1,24
228,1,115,1,0,9
228,2,125,2,0,17
228,3,150,1,0,10
228,4,272,1,0,11
228,5,228,1,0,16
229,1,101,3,1,49
229,2,114,3,1,19
229,3,90,3,1,34
229,4,205,1,0,6
229,5,112,3,1,14
230,1,88,2,0,21
230,2,118,3,1,22
230,3,1,1,0,8
230,4,66,1,0,8
230,5,32,3,1,5
231,1,113,3,1,12
231,2,88,1,0,21
231,3,128,1,0,5
231,4,118,4,1,22
231,5,66,2,0,8
232,1,102,2,0,53
232,2,110,1,0,10
232,3,213,4,1,10
232,4,80,2,0,37
232,5,286,3,1,8
233,1,131,3,1,8
233,2,32,1,0,5
233,3,120,1,0,45
233,4,166,1,0,10
233,5,264,1,0,15
234,1,142,3,1,34
234,2,11,1,0,4
234,3,151,1,0,6
234,4,56,1,0,2
234,5,123,2,0,17
235,1,144,3,1,29
235,2,143,3,1,21
235,3,116,1,0,12
235,4,127,2,0,6
235,5,137,3,1,32
236,1,96,5,1,35
236,2,182,4,1,8
236,3,83,5,1,14
236,4,246,3,1,32
236,5,101,5,1,49
237,1,14,1,0,2
237,2,149,1,0,15
237,3,137,2,0,32
