user_id,rank,item_id,rating,label,train_degree
45,5,212,2,0,13
46,1,268,3,1,11
46,2,247,2,0,30
46,3,1,2,0,8
46,4,59,2,0,8
46,5,223,2,0,12
47,1,72,4,1,11
47,2,171,3,1,7
47,3,236,3,1,17
47,4,167,2,0,9
47,5,66,4,1,8
48,1,157,3,1,12
48,2,298,2,0,11
48,3,150,1,0,10
48,4,136,3,1,25
48,5,168,4,1,6
49,1,177,3,1,5
49,2,238,4,1,12
49,3,250,4,1,20
49,4,183,3,1,5
49,5,266,4,1,13
50,1,188,5,1,13
50,2,208,2,0,7
50,3,146,1,0,20
50,4,269,2,0,7
50,5,252,4,1,48
51,1,96,4,1,35
51,2,228,4,1,16
51,3,237,4,1,16
51,4,216,3,1,3
51,5,173,3,1,10
52,1,219,2,0,10
52,2,261,3,1,3
52,3,147,3,1,21
52,4,158,4,1,11
52,5,66,3,1,8
53,1,208,2,0,7
53,2,69,3,1,4
53,3,295,3,1,15
53,4,102,1,0,53
53,5,82,1,0,7
54,1,217,4,1,8
54,2,245,4,1,5
54,3,288,5,1,16
54,4,216,2,0,3
54,5,92,5,1,14
55,1,279,3,1,17
55,2,269,3,1,7
55,3,74,1,0,13
55,4,198,1,0,8
55,5,66,1,0,8
56,1,285,2,0,9
56,2,209,3,1,4
56,3,272,3,1,11
56,4,91,3,1,10
56,5,42,4,1,6
57,1,209,3,1,4
57,2,213,5,1,10
57,3,125,1,0,17
57,4,178,2,0,10
57,5,187,3,1,11
58,1,229,4,1,22
58,2,21,2,0,14
58,3,244,2,0,16
58,4,276,1,0,8
58,5,114,3,1,19
59,1,197,4,1,8
59,2,14,1,0,2
59,3,284,1,0,4
59,4,120,1,0,45
59,5,117,1,0,14
60,1,177,4,1,5
60,2,200,3,1,15
60,3,240,1,0,8
60,4,226,1,0,5
60,5,194,4,1,8
61,1,201,1,0,5
61,2,152,1,0,3
61,3,163,2,0,4
61,4,228,1,0,16
61,5,179,1,0,5
62,1,191,3,1,9
62,2,236,1,0,17
62,3,159,3,1,9
62,4,132,1,0,7
62,5,46,1,0,8
63,1,234,1,0,9
63,2,228,3,1,16
63,3,216,4,1,3
63,4,106,1,0,9
63,5,176,1,0,5
64,1,271,2,0,8
64,2,121,1,0,29
64,3,220,2,0,9
64,4,244,1,0,16
64,5,260,4,1,16
65,1,208,3,1,7
65,2,268,4,1,11
65,3,221,3,1,9
65,4,195,1,0,6
65,5,79,1,0,21
66,1,157,5,1,12
66,2,191,4,1,9
66,3,4,2,0,13
66,4,240,3,1,8
66,5,35,2,0,4
67,1,200,3,1,15
67,2,247,2,0,30
67,3,221,1,0,9
67,4,164,1,0,8
67,5,216,1,0,3
68,1,143,2,0,21
68,2,172,4,1,7
68,3,281,3,1,4
68,4,251,2,0,22
68,5,196,4,1,7
69,1,151,1,0,6
69,2,189,2,0,7
69,3,9,1,0,14
69,4,259,4,1,10
69,5,281,5,1,4
70,1,156,3,1,4
70,2,142,4,1,34
70,3,238,3,1,12
70,4,109,1,0,12
70,5,87,3,1,19
71,1,104,3,1,17
71,2,142,5,1,34
71,3,194,1,0,8
71,4,41,1,0,2
71,5,220,1,0,9
72,1,224,2,0,17
72,2,174,1,0,11
72,3,212,4,1,13
72,4,272,1,0,11
72,5,267,3,1,17
73,1,199,4,1,17
73,2,23,1,0,4
73,3,117,2,0,14
73,4,141,3,1,22
73,5,283,1,0,8
74,1,290,2,0,19
74,2,243,4,1,15
74,3,18,1,0,10
74,4,161,1,0,11
74,5,287,1,0,9
75,1,260,3,1,16
75,2,173,3,1,10
75,3,231,2,0,15
75,4,126,3,1,17
75,5,75,2,0,10
76,1,231,3,1,15
76,2,138,4,1,27
76,3,215,5,1,3
76,4,42,1,0,6
76,5,166,1,0,10
77,1,236,3,1,17
77,2,262,4,1,17
77,3,19,3,1,12
77,4,69,1,0,4
77,5,225,1,0,6
78,1,236,4,1,17
78,2,251,1,0,22
78,3,234,1,0,9
78,4,291,1,0,16
78,5,266,1,0,13
79,1,13,5,1,7
79,2,297,4,1,17
79,3,35,5,1,4
79,4,293,4,1,8
79,5,284,2,0,4
80,1,197,1,0,8
80,2,134,1,0,18
80,3,200,3,1,15
80,4,259,1,0,10
80,5,11,1,0,4
81,1,246,4,1,32
81,2,240,1,0,8
81,3,263,3,1,18
81,4,87,2,0,19
81,5,155,2,0,18
82,1,209,4,1,4
82,2,224,1,0,17
82,3,188,1,0,13
82,4,289,2,0,1
82,5,49,3,1,30
83,1,295,4,1,15
83,2,265,4,1,7
83,3,226,1,0,5
83,4,159,4,1,9
83,5,55,2,0,4
84,1,219,3,1,10
84,2,291,4,1,16
84,3,220,4,1,9
84,4,188,3,1,13
84,5,181,2,0,2
85,1,255,1,0,4
85,2,10,3,1,10
85,3,275,1,0,7
85,4,174,1,0,11
85,5,152,3,1,3
86,1,175,1,0,7
86,2,236,3,1,17
86,3,74,2,0,13
86,4,155,4,1,18
86,5,210,4,1,8
87,1,241,3,1,19
87,2,182,3,1,8
87,3,193,4,1,13
87,4,165,3,1,10
87,5,173,3,1,10
88,1,276,3,1,8
88,2,229,3,1,22
88,3,260,3,1,16
88,4,269,2,0,7
88,5,53,1,0,2
89,1,21,3,1,14
89,2,159,3,1,9
89,3,252,5,1,48
89,4,276,1,0,8
89,5,146,2,0,20
90,1,153,3,1,8
90,2,224,4,1,17
90,3,295,3,1,15
90,4,227,3,1,19
90,5,209,1,0,4
91,1,247,3,1,30
91,2,275,1,0,7
91,3,191,3,1,9
91,4,271,3,1,8
91,5,299,3,1,9
92,1,278,2,0,12
92,2,250,1,0,20
92,3,246,4,1,32
92,4,124,1,0,3
92,5,205,1,0,6
93,1,268,3,1,11
93,2,299,2,0,9
93,3,150,2,0,10
93,4,83,3,1,14
93,5,196,3,1,7
94,1,292,3,1,15
94,2,225,1,0,6
94,3,200,2,0,15
94,4,162,1,0,8
94,5,215,1,0,3
95,1,183,1,0,5
95,2,225,3,1,6
95,3,65,1,0,1
95,4,210,3,1,8
95,5,67,1,0,15
96,1,172,3,1,7
96,2,177,3,1,5
96,3,295,3,1,15
96,4,95,1,0,11
96,5,266,3,1,13
97,1,242,1,0,13
97,2,236,4,1,17
97,3,285,1,0,9
97,4,181,1,0,2
97,5,176,3,1,5
98,1,201,1,0,5
98,2,174,1,0,11
98,3,83,1,0,14
98,4,27,1,0,3
98,5,177,1,0,5
99,1,61,3,1,3
99,2,158,4,1,11
99,3,282,3,1,10
99,4,258,2,0,6
99,5,65,2,0,1
100,1,261,1,0,3
100,2,288,2,0,16
100,3,214,1,0,12
100,4,26,2,0,8
100,5,78,1,0,25
101,1,2,4,1,13
101,2,249,4,1,39
101,3,250,4,1,20
101,4,94,4,1,9
101,5,165,4,1,10
102,1,246,2,0,32
102,2,285,1,0,9
102,3,242,1,0,13
102,4,187,3,1,11
102,5,226,1,0,5
103,1,253,3,1,26
103,2,188,2,0,13
103,3,246,5,1,32
103,4,226,1,0,5
103,5,173,2,0,10
104,1,208,3,1,7
104,2,226,1,0,5
104,3,220,1,0,9
104,4,148,3,1,18
104,5,152,1,0,3
105,1,126,3,1,17
105,2,147,1,0,21
105,3,111,1,0,7
105,4,236,3,1,17
105,5,79,1,0,21
106,1,162,2,0,8
106,2,153,5,1,8
106,3,201,3,1,5
106,4,184,3,1,8
106,5,114,3,1,19
107,1,256,1,0,14
107,2,143,1,0,21
107,3,182,4,1,8
107,4,249,5,1,39
107,5,145,1,0,10
109,1,238,2,0,12
109,2,288,2,0,16
109,3,81,3,1,7
109,4,90,4,1,34
109,5,291,3,1,16
110,1,0,4,1,75
110,2,248,2,0,28
110,3,167,2,0,9
110,4,244,3,1,16
110,5,271,1,0,8
111,1,240,3,1,8
111,2,292,2,0,15
111,3,218,3,1,8
111,4,248,1,0,28
111,5,270,2,0,4
112,1,191,3,1,9
112,2,285,2,0,9
112,3,298,2,0,11
112,4,151,1,0,6
112,5,269,1,0,7
113,1,193,4,1,13
113,2,150,1,0,10
113,3,272,2,0,11
113,4,128,1,0,5
113,5,143,1,0,21
114,1,193,5,1,13
114,2,233,3,1,23
114,3,273,4,1,14
114,4,187,1,0,11
114,5,157,1,0,12
115,1,173,3,1,10
115,2,154,3,1,6
115,3,180,2,0,4
115,4,200,4,1,15
115,5,156,3,1,4
116,1,264,5,1,15
116,2,161,4,1,11
116,3,179,5,1,5
116,4,285,3,1,9
116,5,220,4,1,9
117,1,189,2,0,7
117,2,75,5,1,10
117,3,105,2,0,19
117,4,242,3,1,13
117,5,113,1,0,12
118,1,184,1,0,8
118,2,171,1,0,7
118,3,81,1,0,7
118,4,201,1,0,5
118,5,269,1,0,7
119,1,299,4,1,9
119,2,249,2,0,39
119,3,268,3,1,11
119,4,195,1,0,6
119,5,236,3,1,17
120,1,227,5,1,19
120,2,262,2,0,17
120,3,249,1,0,39
120,4,196,1,0,7
120,5,212,5,1,13
121,1,190,1,0,2
121,2,240,1,0,8
121,3,260,1,0,16
121,4,178,1,0,10
121,5,218,1,0,8
122,1,162,4,1,8
122,2,2,1,0,13
122,3,201,1,0,5
122,4,265,1,0,7
122,5,238,3,1,12
123,1,240,3,1,8
123,2,243,1,0,15
123,3,207,4,1,5
123,4,47,1,0,3
123,5,298,2,0,11
124,1,203,3,1,8
124,2,218,4,1,8
124,3,122,1,0,15
124,4,238,1,0,12
124,5,206,3,1,7
125,1,200,3,1,15
125,2,176,2,0,5
125,3,171,2,0,7
125,4,92,1,0,14
125,5,196,4,1,7
126,1,262,5,1,17
126,2,224,4,1,17
126,3,108,5,1,14
126,4,78,3,1,25
126,5,181,5,1,2
127,1,225,4,1,6
127,2,257,4,1,18
127,3,206,3,1,7
127,4,299,3,1,9
127,5,74,4,1,13
128,1,117,1,0,14
128,2,100,3,1,30
128,3,217,1,0,8
128,4,6,1,0,8
128,5,52,1,0,3
129,1,137,3,1,32
129,2,134,4,1,18
129,3,80,4,1,37
129,4,122,2,0,15
129,5,36,3,1,19
130,1,79,2,0,21
130,2,130,3,1,6
130,3,83,3,1,14
130,4,6,3,1,8
130,5,91,4,1,10
131,1,114,4,1,19
131,2,248,1,0,28
131,3,120,3,1,45
131,4,109,2,0,12
131,5,160,3,1,6
132,1,136,4,1,25
132,2,17,2,0,2
132,3,39,2,0,1
132,4,28,2,0,1
132,5,198,1,0,8
133,1,93,4,1,11
133,2,21,4,1,14
133,3,104,3,1,17
133,4,4,3,1,13
133,5,1,3,1,8
134,1,219,3,1,10
134,2,119,1,0,18
134,3,147,4,1,21
134,4,114,3,1,19
134,5,84,1,0,17
135,1,113,3,1,12
135,2,77,1,0,10
135,3,106,3,1,9
135,4,121,4,1,29
135,5,158,2,0,11
136,1,146,3,1,20
136,2,80,3,1,37
136,3,120,5,1,45
136,4,249,4,1,39
136,5,74,3,1,13
137,1,250,1,0,20
137,2,114,3,1,19
137,3,129,1,0,25
137,4,105,1,0,19
137,5,206,1,0,7
139,1,110,3,1,10
139,2,73,3,1,8
139,3,99,4,1,61
139,4,142,3,1,34
139,5,241,1,0,19
140,1,49,4,1,30
140,2,76,4,1,8
140,3,153,1,0,8
140,4,25,2,0,6
140,5,47,3,1,3
141,1,13,3,1,7
141,2,93,3,1,11
141,3,82,3,1,7
141,4,224,4,1,17
141,5,104,3,1,17
142,1,102,2,0,53
142,2,103,2,0,31
142,3,3,5,1,9
142,4,274,1,0,2
142,5,49,4,1,30
143,1,138,4,1,27
143,2,141,1,0,22
143,3,283,1,0,8
143,4,114,3,1,19
143,5,120,4,1,45
144,1,147,5,1,21
144,2,127,4,1,6
144,3,102,5,1,53
144,4,93,1,0,11
144,5,152,1,0,3
145,1,0,5,1,75
145,2,95,4,1,11
145,3,147,3,1,21
145,4,251,2,0,22
145,5,246,3,1,32
146,1,214,1,0,12
146,2,212,1,0,13
146,3,243,1,0,15
146,4,128,1,0,5
146,5,73,1,0,8
148,1,99,4,1,61
148,2,21,4,1,14
148,3,141,4,1,22
148,4,114,5,1,19
148,5,14,2,0,2
149,1,136,3,1,25
149,2,282,1,0,10
149,3,66,1,0,8
149,4,61,1,0,3
149,5,126,2,0,17
150,1,7,1,0,13
150,2,105,3,1,19
150,3,272,1,0,11
150,4,279,1,0,17
150,5,31,2,0,2
151,1,127,3,1,6
151,2,233,3,1,23
151,3,69,4,1,4
151,4,38,4,1,9
151,5,254,3,1,12
152,1,98,5,1,48
152,2,97,3,1,35
152,3,96,1,0,35
152,4,72,2,0,11
152,5,112,1,0,14
153,1,114,3,1,19
153,2,139,2,0,9
153,3,127,4,1,6
153,4,9,2,0,14
153,5,80,4,1,37
154,1,248,3,1,28
154,2,291,3,1,16
154,3,282,4,1,10
154,4,280,3,1,10
154,5,182,4,1,8
155,1,75,2,0,10
155,2,29,1,0,3
155,3,113,1,0,12
155,4,127,2,0,6
155,5,280,1,0,10
156,1,10,4,1,10
156,2,280,3,1,10
156,3,267,3,1,17
156,4,114,3,1,19
156,5,159,3,1,9
157,1,24,4,1,12
157,2,209,5,1,4
157,3,293,5,1,8
157,4,26,1,0,8
157,5,264,3,1,15
158,1,107,4,1,22
158,2,0,4,1,75
158,3,102,2,0,53
158,4,248,1,0,28
158,5,239,2,0,3
159,1,110,2,0,10
159,2,186,3,1,6
159,3,197,4,1,8
159,4,152,2,0,3
159,5,82,3,1,7
161,1,168,4,1,6
161,2,136,3,1,25
161,3,123,2,0,17
161,4,214,3,1,12
161,5,83,2,0,14
162,1,120,2,0,45
162,2,69,1,0,4
162,3,71,2,0,24
162,4,46,3,1,8
162,5,259,1,0,10
163,1,203,2,0,8
163,2,104,1,0,17
163,3,79,3,1,21
163,4,77,1,0,10
163,5,251,3,1,22
164,1,248,4,1,28
164,2,59,3,1,8
164,3,184,3,1,8
164,4,245,4,1,5
164,5,143,2,0,21
165,1,132,1,0,7
165,2,221,2,0,9
165,3,275,2,0,7
165,4,193,2,0,13
165,5,273,2,0,14
166,1,109,4,1,12
166,2,39,3,1,1
166,3,81,1,0,7
166,4,106,3,1,9
166,5,194,1,0,8
167,1,40,1,0,7
167,2,293,1,0,8
167,3,206,1,0,7
167,4,44,1,0,4
167,5,156,1,0,4
168,1,141,1,0,22
168,2,251,2,0,22
168,3,253,3,1,26
168,4,175,1,0,7
168,5,85,1,0,14
169,1,72,2,0,11
169,2,87,4,1,19
169,3,213,1,0,10
169,4,67,2,0,15
169,5,272,1,0,11
170,1,142,2,0,34
170,2,174,3,1,11
170,3,164,1,0,8
170,4,251,1,0,22
170,5,290,3,1,19
171,1,81,4,1,7
171,2,108,5,1,14
171,3,188,4,1,13
171,4,53,5,1,2
171,5,259,3,1,10
172,1,117,3,1,14
172,2,97,4,1,35
172,3,9,2,0,14
172,4,5,2,0,5
172,5,33,3,1,8
173,1,74,4,1,13
173,2,214,1,0,12
173,3,129,3,1,25
173,4,125,1,0,17
173,5,148,2,0,18
174,1,118,3,1,22
174,2,141,2,0,22
174,3,9,2,0,14
174,4,39,1,0,1
174,5,86,1,0,11
175,1,136,3,1,25
175,2,147,1,0,21
175,3,80,3,1,37
175,4,126,3,1,17
175,5,158,1,0,11
176,1,119,4,1,18
176,2,136,5,1,25
176,3,147,4,1,21
176,4,135,2,0,5
176,5,74,1,0,13
177,1,10,4,1,10
177,2,22,5,1,5
177,3,170,3,1,6
177,4,126,2,0,17
177,5,288,5,1,16
178,1,24,2,0,12
178,2,147,4,1,21
178,3,77,1,0,10
178,4,236,1,0,17
178,5,201,1,0,5
179,1,36,5,1,19
179,2,108,4,1,14
179,3,50,3,1,5
179,4,232,2,0,4
179,5,285,5,1,9
180,1,110,3,1,10
180,2,91,3,1,10
180,3,72,3,1,11
180,4,112,3,1,14
180,5,167,3,1,9
181,1,2,4,1,13
181,2,23,2,0,4
181,3,125,3,1,17
181,4,65,3,1,1
181,5,10,2,0,10
182,1,97,1,0,35
182,2,121,4,1,29
182,3,27,2,0,3
182,4,46,4,1,8
182,5,295,1,0,15
183,1,19,4,1,12
183,2,104,4,1,17
183,3,66,3,1,8
183,4,146,2,0,20
183,5,58,2,0,11
184,1,141,2,0,22
184,2,99,3,1,61
184,3,134,3,1,18
184,4,275,3,1,7
184,5,151,2,0,6
185,1,36,4,1,19
185,2,22,1,0,5
185,3,43,1,0,8
185,4,198,1,0,8
185,5,278,1,0,12
186,1,9,3,1,14
186,2,54,2,0,8
186,3,51,3,1,9
186,4,136,3,1,25
186,5,61,1,0,3
187,1,102,2,0,53
187,2,138,3,1,27
187,3,36,2,0,19
187,4,15,1,0,5
187,5,42,1,0,6
188,1,121,3,1,29
188,2,9,1,0,14
188,3,3,1,0,9
188,4,113,1,0,12
188,5,239,1,0,3
189,1,80,3,1,37
189,2,87,4,1,19
189,3,134,2,0,18
189,4,124,2,0,3
189,5,127,4,1,6
190,1,111,3,1,7
190,2,148,5,1,18
190,3,149,5,1,15
190,4,116,4,1,12
190,5,55,2,0,4
191,1,53,4,1,2
191,2,283,2,0,8
191,3,126,3,1,17
191,4,110,1,0,10
191,5,252,3,1,48
192,1,129,3,1,25
192,2,54,1,0,8
192,3,10,1,0,10
192,4,19,3,1,12
192,5,245,1,0,5
193,1,294,1,0,7
193,2,113,3,1,12
193,3,67,4,1,15
193,4,240,2,0,8
193,5,205,3,1,6
194,1,148,3,1,18
194,2,87,3,1,19
194,3,98,4,1,48
194,4,106,1,0,9
194,5,155,3,1,18
195,1,158,1,0,11
195,2,90,3,1,34
195,3,28,3,1,1
195,4,119,3,1,18
195,5,27,3,1,3
196,1,153,1,0,8
196,2,189,1,0,7
196,3,98,3,1,48
196,4,25,1,0,6
196,5,179,1,0,5
197,1,102,4,1,53
197,2,106,1,0,9
197,3,67,4,1,15
197,4,147,4,1,21
197,5,189,2,0,7
198,1,87,3,1,19
198,2,125,2,0,17
198,3,127,4,1,6
198,4,26,2,0,8
198,5,228,3,1,16
199,1,79,4,1,21
199,2,117,3,1,14
199,3,137,3,1,32
199,4,67,4,1,15
199,5,81,2,0,7
200,1,21,3,1,14
200,2,93,3,1,11
200,3,60,3,1,3
200,4,103,4,1,31
200,5,104,4,1,17
201,1,19,4,1,12
201,2,63,1,0,6
201,3,71,1,0,24
201,4,247,4,1,30
201,5,158,1,0,11
202,1,135,3,1,5
202,2,132,3,1,7
202,3,98,5,1,48
202,4,4,4,1,13
202,5,86,3,1,11
203,1,86,1,0,11
203,2,146,1,0,20
203,3,283,1,0,8
203,4,188,1,0,13
203,5,52,1,0,3
204,1,141,3,1,22
204,2,270,1,0,4
204,3,29,1,0,3
204,4,25,1,0,6
204,5,217,1,0,8
205,1,38,5,1,9
205,2,119,3,1,18
205,3,297,1,0,17
205,4,163,1,0,4
205,5,115,4,1,9
206,1,73,3,1,8
206,2,129,2,0,25
206,3,77,1,0,10
206,4,106,1,0,9
206,5,274,3,1,2
207,1,144,4,1,29
207,2,98,3,1,48
207,3,175,3,1,7
207,4,25,4,1,6
207,5,32,4,1,5
208,1,54,4,1,8
208,2,133,2,0,36
208,3,75,3,1,10
208,4,161,3,1,11
208,5,117,1,0,14
209,1,137,4,1,32
209,2,20,3,1,4
209,3,100,3,1,30
209,4,109,3,1,12
209,5,34,4,1,7
210,1,102,3,1,53
210,2,120,3,1,45
210,3,145,2,0,10
210,4,23,2,0,4
210,5,109,1,0,12
211,1,119,1,0,18
211,2,90,1,0,34
211,3,107,4,1,22
211,4,32,5,1,5
211,5,106,3,1,9
212,1,116,2,0,12
212,2,98,4,1,48
212,3,137,2,0,32
212,4,122,3,1,15
212,5,54,3,1,8
213,1,28,3,1,1
213,2,211,3,1,1
213,3,56,1,0,2
213,4,266,3,1,13
213,5,174,4,1,11
214,1,49,5,1,30
214,2,166,4,1,10
214,3,17,2,0,2
214,4,76,3,1,8
214,5,163,3,1,4
215,1,282,4,1,10
215,2,0,4,1,75
215,3,285,2,0,9
215,4,22,4,1,5
215,5,266,4,1,13
216,1,113,3,1,12
216,2,29,2,0,3
216,3,26,1,0,8
216,4,58,1,0,11
216,5,197,1,0,8
217,1,98,4,1,48
217,2,62,4,1,12
217,3,115,1,0,9
217,4,58,1,0,11
217,5,203,1,0,8
218,1,117,3,1,14
218,2,192,3,1,5
218,3,102,4,1,53
218,4,85,4,1,14
218,5,110,2,0,10
219,1,107,3,1,22
219,2,92,4,1,14
219,3,99,4,1,61
219,4,161,1,0,11
219,5,129,2,0,25
220,1,20,1,0,4
220,2,112,1,0,14
220,3,93,1,0,11
220,4,26,1,0,8
220,5,239,1,0,3
221,1,80,3,1,37
221,2,71,3,1,24
221,3,251,1,0,22
221,4,46,3,1,8
221,5,57,2,0,5
222,1,82,3,1,7
222,2,126,4,1,17
222,3,277,4,1,5
222,4,42,3,1,6
222,5,176,5,1,5
223,1,131,2,0,8
223,2,110,2,0,10
223,3,21,4,1,14
223,4,103,2,0,31
223,5,31,2,0,2
224,1,86,3,1,11
224,2,47,2,0,3
224,3,105,4,1,19
224,4,13,3,1,7
224,5,41,3,1,2
225,1,68,5,1,14
225,2,99,1,0,61
225,3,91,1,0,10
225,4,111,3,1,7
225,5,272,1,0,11
226,1,132,5,1,7
226,2,80,3,1,37
226,3,0,2,0,75
226,4,54,2,0,8
226,5,261,2,0,3
227,1,142,5,1,34
227,2,126,3,1,17
227,3,185,4,1,2
227,4,115,2,0,9
227,5,71,4,1,24
228,1,115,1,0,9
228,2,125,2,0,17
228,3,50,1,0,5
228,4,53,3,1,2
228,5,230,1,0,8
229,1,101,3,1,49
229,2,114,3,1,19
229,3,205,1,0,6
229,4,90,3,1,34
229,5,112,3,1,14
230,1,118,3,1,22
230,2,66,1,0,8
230,3,32,3,1,5
230,4,88,2,0,21
230,5,1,1,0,8
231,1,113,3,1,12
231,2,172,3,1,7
231,3,118,4,1,22
231,4,128,1,0,5
231,5,140,2,0,2
232,1,102,2,0,53
232,2,151,1,0,6
232,3,286,3,1,8
232,4,127,2,0,6
232,5,78,2,0,25
233,1,32,1,0,5
233,2,120,1,0,45
233,3,166,1,0,10
233,4,131,3,1,8
233,5,169,1,0,6
234,1,142,3,1,34
234,2,11,1,0,4
234,3,123,2,0,17
234,4,84,3,1,17
234,5,192,3,1,5
235,1,144,3,1,29
235,2,127,2,0,6
235,3,116,1,0,12
235,4,143,3,1,21
235,5,85,2,0,14
236,1,246,3,1,32
236,2,83,5,1,14
236,3,182,4,1,8
236,4,96,5,1,35
236,5,101,5,1,49
237,1,14,1,0,2
237,2,1,1,0,8
237,3,152,4,1,3
