user_id,rank,item_id,rating,label,train_degree
71,3,220,1,0,9
71,4,194,1,0,8
71,5,115,5,1,9
72,1,267,3,1,17
72,2,272,1,0,11
72,3,224,2,0,17
72,4,174,1,0,11
72,5,84,1,0,17
73,1,199,4,1,17
73,2,107,4,1,22
73,3,163,1,0,4
73,4,143,2,0,21
73,5,23,1,0,4
74,1,161,1,0,11
74,2,290,2,0,19
74,3,243,4,1,15
74,4,18,1,0,10
74,5,231,1,0,15
75,1,231,2,0,15
75,2,260,3,1,16
75,3,84,1,0,17
75,4,173,3,1,10
75,5,45,3,1,4
76,1,231,3,1,15
76,2,138,4,1,27
76,3,166,1,0,10
76,4,267,3,1,17
76,5,242,1,0,13
77,1,236,3,1,17
77,2,225,1,0,6
77,3,262,4,1,17
77,4,69,1,0,4
77,5,213,1,0,10
78,1,236,4,1,17
78,2,249,1,0,39
78,3,251,1,0,22
78,4,198,1,0,8
78,5,266,1,0,13
79,1,13,5,1,7
79,2,83,4,1,14
79,3,284,2,0,4
79,4,297,4,1,17
79,5,75,4,1,10
80,1,259,1,0,10
80,2,288,3,1,16
80,3,200,3,1,15
80,4,185,2,0,2
80,5,11,1,0,4
81,1,263,3,1,18
81,2,246,4,1,32
81,3,240,1,0,8
81,4,256,2,0,14
81,5,155,2,0,18
82,1,209,4,1,4
82,2,224,1,0,17
82,3,188,1,0,13
82,4,55,2,0,4
82,5,289,2,0,1
83,1,295,4,1,15
83,2,159,4,1,9
83,3,155,4,1,18
83,4,218,3,1,8
83,5,184,4,1,8
84,1,219,3,1,10
84,2,291,4,1,16
84,3,181,2,0,2
84,4,193,3,1,13
84,5,220,4,1,9
85,1,275,1,0,7
85,2,170,3,1,6
85,3,213,3,1,10
85,4,86,1,0,11
85,5,255,1,0,4
86,1,175,1,0,7
86,2,236,3,1,17
86,3,155,4,1,18
86,4,258,1,0,6
86,5,144,3,1,29
87,1,241,3,1,19
87,2,182,3,1,8
87,3,165,3,1,10
87,4,218,3,1,8
87,5,173,3,1,10
88,1,229,3,1,22
88,2,252,3,1,48
88,3,276,3,1,8
88,4,245,4,1,5
88,5,269,2,0,7
89,1,21,3,1,14
89,2,159,3,1,9
89,3,252,5,1,48
89,4,244,3,1,16
89,5,115,3,1,9
90,1,224,4,1,17
90,2,153,3,1,8
90,3,227,3,1,19
90,4,188,4,1,13
90,5,209,1,0,4
91,1,247,3,1,30
91,2,296,1,0,11
91,3,253,3,1,26
91,4,32,2,0,5
91,5,100,2,0,30
92,1,278,2,0,12
92,2,200,1,0,15
92,3,205,1,0,6
92,4,246,4,1,32
92,5,250,1,0,20
93,1,268,3,1,11
93,2,299,2,0,9
93,3,150,2,0,10
93,4,205,3,1,6
93,5,276,2,0,8
94,1,292,3,1,15
94,2,200,2,0,15
94,3,225,1,0,6
94,4,268,1,0,11
94,5,162,1,0,8
95,1,225,3,1,6
95,2,269,3,1,7
95,3,251,3,1,22
95,4,183,1,0,5
95,5,230,1,0,8
96,1,172,3,1,7
96,2,177,3,1,5
96,3,189,1,0,7
96,4,295,3,1,15
96,5,95,1,0,11
97,1,242,1,0,13
97,2,236,4,1,17
97,3,279,3,1,17
97,4,285,1,0,9
97,5,222,2,0,2
98,1,174,1,0,11
98,2,201,1,0,5
98,3,177,1,0,5
98,4,218,3,1,8
98,5,86,1,0,11
99,1,282,3,1,10
99,2,258,2,0,6
99,3,97,4,1,35
99,4,260,3,1,16
99,5,24,4,1,12
100,1,288,2,0,16
100,2,78,1,0,25
100,3,214,1,0,12
100,4,273,1,0,14
100,5,206,1,0,7
101,1,2,4,1,13
101,2,249,4,1,39
101,3,94,4,1,9
101,4,165,4,1,10
101,5,250,4,1,20
102,1,246,2,0,32
102,2,242,1,0,13
102,3,226,1,0,5
102,4,285,1,0,9
102,5,187,3,1,11
103,1,253,3,1,26
103,2,246,5,1,32
103,3,188,2,0,13
103,4,226,1,0,5
103,5,67,3,1,15
104,1,208,3,1,7
104,2,85,3,1,14
104,3,226,1,0,5
104,4,220,1,0,9
104,5,243,1,0,15
105,1,236,3,1,17
105,2,31,2,0,2
105,3,196,1,0,7
105,4,183,2,0,5
105,5,103,2,0,31
106,1,153,5,1,8
106,2,162,2,0,8
106,3,77,2,0,10
106,4,184,3,1,8
106,5,194,2,0,8
107,1,256,1,0,14
107,2,249,5,1,39
107,3,182,4,1,8
107,4,251,4,1,22
107,5,206,4,1,7
109,1,81,3,1,7
109,2,238,2,0,12
109,3,167,2,0,9
109,4,299,3,1,9
109,5,90,4,1,34
110,1,248,2,0,28
110,2,0,4,1,75
110,3,167,2,0,9
110,4,244,3,1,16
110,5,287,5,1,9
111,1,240,3,1,8
111,2,248,1,0,28
111,3,292,2,0,15
111,4,188,5,1,13
111,5,218,3,1,8
112,1,191,3,1,9
112,2,217,1,0,8
112,3,263,3,1,18
112,4,285,2,0,9
112,5,169,1,0,6
113,1,193,4,1,13
113,2,272,2,0,11
113,3,150,1,0,10
113,4,210,1,0,8
113,5,182,3,1,8
114,1,193,5,1,13
114,2,273,4,1,14
114,3,233,3,1,23
114,4,157,1,0,12
114,5,287,2,0,9
115,1,173,3,1,10
115,2,154,3,1,6
115,3,200,4,1,15
115,4,180,2,0,4
115,5,156,3,1,4
116,1,288,4,1,16
116,2,285,3,1,9
116,3,293,4,1,8
116,4,161,4,1,11
116,5,179,5,1,5
117,1,75,5,1,10
117,2,178,2,0,10
117,3,167,4,1,9
117,4,16,3,1,8
117,5,189,2,0,7
118,1,184,1,0,8
118,2,171,1,0,7
118,3,81,1,0,7
118,4,170,1,0,6
118,5,201,1,0,5
119,1,299,4,1,9
119,2,249,2,0,39
119,3,268,3,1,11
119,4,195,1,0,6
119,5,45,1,0,4
120,1,227,5,1,19
120,2,262,2,0,17
120,3,212,5,1,13
120,4,237,1,0,16
120,5,249,1,0,39
121,1,178,1,0,10
121,2,218,1,0,8
121,3,280,1,0,10
121,4,179,3,1,5
121,5,260,1,0,16
122,1,162,4,1,8
122,2,265,1,0,7
122,3,238,3,1,12
122,4,155,1,0,18
122,5,201,1,0,5
123,1,240,3,1,8
123,2,243,1,0,15
123,3,286,2,0,8
123,4,298,2,0,11
123,5,46,1,0,8
124,1,203,3,1,8
124,2,24,1,0,12
124,3,206,3,1,7
124,4,18,2,0,10
124,5,238,1,0,12
125,1,200,3,1,15
125,2,176,2,0,5
125,3,171,2,0,7
125,4,196,4,1,7
125,5,206,3,1,7
126,1,224,4,1,17
126,2,262,5,1,17
126,3,78,3,1,25
126,4,108,5,1,14
126,5,63,5,1,6
127,1,225,4,1,6
127,2,257,4,1,18
127,3,299,3,1,9
127,4,144,3,1,29
127,5,209,3,1,4
128,1,100,3,1,30
128,2,117,1,0,14
128,3,96,1,0,35
128,4,6,1,0,8
128,5,290,3,1,19
129,1,137,3,1,32
129,2,80,4,1,37
129,3,134,4,1,18
129,4,122,2,0,15
129,5,36,3,1,19
130,1,79,2,0,21
130,2,34,1,0,7
130,3,109,2,0,12
130,4,91,4,1,10
130,5,6,3,1,8
131,1,114,4,1,19
131,2,120,3,1,45
131,3,109,2,0,12
131,4,10,5,1,10
131,5,248,1,0,28
132,1,136,4,1,25
132,2,39,2,0,1
132,3,166,1,0,10
132,4,17,2,0,2
132,5,28,2,0,1
133,1,93,4,1,11
133,2,104,3,1,17
133,3,122,3,1,15
133,4,22,3,1,5
133,5,21,4,1,14
134,1,219,3,1,10
134,2,114,3,1,19
134,3,119,1,0,18
134,4,76,3,1,8
134,5,147,4,1,21
135,1,113,3,1,12
135,2,77,1,0,10
135,3,134,3,1,18
135,4,158,2,0,11
135,5,133,5,1,36
136,1,146,3,1,20
136,2,80,3,1,37
136,3,120,5,1,45
136,4,74,3,1,13
136,5,83,2,0,14
137,1,129,1,0,25
137,2,114,3,1,19
137,3,105,1,0,19
137,4,132,1,0,7
137,5,206,1,0,7
139,1,99,4,1,61
139,2,73,3,1,8
139,3,110,3,1,10
139,4,53,2,0,2
139,5,90,3,1,34
140,1,49,4,1,30
140,2,76,4,1,8
140,3,113,2,0,12
140,4,25,2,0,6
140,5,299,1,0,9
141,1,13,3,1,7
141,2,296,4,1,11
141,3,82,3,1,7
141,4,93,3,1,11
141,5,104,3,1,17
142,1,3,5,1,9
142,2,13,3,1,7
142,3,102,2,0,53
142,4,103,2,0,31
142,5,25,2,0,6
143,1,120,4,1,45
143,2,283,1,0,8
143,3,138,4,1,27
143,4,141,1,0,22
143,5,36,3,1,19
144,1,147,5,1,21
144,2,102,5,1,53
144,3,127,4,1,6
144,4,210,1,0,8
144,5,93,1,0,11
145,1,0,5,1,75
145,2,147,3,1,21
145,3,98,2,0,48
145,4,251,2,0,22
145,5,194,2,0,8
146,1,134,2,0,18
146,2,243,1,0,15
146,3,214,1,0,12
146,4,85,3,1,14
146,5,147,1,0,21
148,1,21,4,1,14
148,2,99,4,1,61
148,3,114,5,1,19
148,4,14,2,0,2
148,5,113,2,0,12
149,1,136,3,1,25
149,2,282,1,0,10
149,3,126,2,0,17
149,4,166,1,0,10
149,5,157,1,0,12
150,1,7,1,0,13
150,2,105,3,1,19
150,3,31,2,0,2
150,4,62,3,1,12
150,5,207,1,0,5
151,1,127,3,1,6
151,2,125,4,1,17
151,3,175,3,1,7
151,4,69,4,1,4
151,5,233,3,1,23
152,1,98,5,1,48
152,2,97,3,1,35
152,3,99,2,0,61
152,4,96,1,0,35
152,5,112,1,0,14
153,1,114,3,1,19
153,2,127,4,1,6
153,3,152,1,0,3
153,4,9,2,0,14
153,5,239,1,0,3
154,1,282,4,1,10
154,2,291,3,1,16
154,3,248,3,1,28
154,4,280,3,1,10
154,5,36,4,1,19
155,1,113,1,0,12
155,2,1,1,0,8
155,3,127,2,0,6
155,4,29,1,0,3
155,5,114,1,0,19
156,1,224,3,1,17
156,2,10,4,1,10
156,3,280,3,1,10
156,4,23,3,1,4
156,5,127,3,1,6
157,1,121,4,1,29
157,2,270,4,1,4
157,3,217,4,1,8
157,4,209,5,1,4
157,5,293,5,1,8
158,1,107,4,1,22
158,2,0,4,1,75
158,3,78,2,0,25
158,4,93,3,1,11
158,5,102,2,0,53
159,1,110,2,0,10
159,2,270,3,1,4
159,3,197,4,1,8
159,4,152,2,0,3
159,5,168,3,1,6
161,1,168,4,1,6
161,2,123,2,0,17
161,3,9,4,1,14
161,4,136,3,1,25
161,5,214,3,1,12
162,1,120,2,0,45
162,2,71,2,0,24
162,3,69,1,0,4
162,4,253,1,0,26
162,5,136,1,0,25
163,1,104,1,0,17
163,2,255,1,0,4
163,3,251,3,1,22
163,4,203,2,0,8
163,5,79,3,1,21
164,1,248,4,1,28
164,2,184,3,1,8
164,3,59,3,1,8
164,4,198,4,1,8
164,5,245,4,1,5
165,1,275,2,0,7
165,2,132,1,0,7
165,3,221,2,0,9
165,4,298,2,0,11
165,5,35,2,0,4
166,1,109,4,1,12
166,2,106,3,1,9
166,3,39,3,1,1
166,4,89,3,1,9
166,5,194,1,0,8
167,1,40,1,0,7
167,2,116,1,0,12
167,3,44,1,0,4
167,4,228,1,0,16
167,5,85,3,1,14
168,1,141,1,0,22
168,2,85,1,0,14
168,3,251,2,0,22
168,4,273,1,0,14
168,5,253,3,1,26
169,1,87,4,1,19
169,2,67,2,0,15
169,3,72,2,0,11
169,4,213,1,0,10
169,5,238,1,0,12
170,1,142,2,0,34
170,2,251,1,0,22
170,3,137,1,0,32
170,4,290,3,1,19
170,5,158,1,0,11
171,1,81,4,1,7
171,2,108,5,1,14
171,3,292,4,1,15
171,4,188,4,1,13
171,5,180,3,1,4
172,1,117,3,1,14
172,2,97,4,1,35
172,3,77,1,0,10
172,4,9,2,0,14
172,5,134,2,0,18
173,1,74,4,1,13
173,2,148,2,0,18
173,3,129,3,1,25
173,4,125,1,0,17
173,5,59,3,1,8
174,1,118,3,1,22
174,2,141,2,0,22
174,3,9,2,0,14
174,4,92,3,1,14
174,5,86,1,0,11
175,1,80,3,1,37
175,2,136,3,1,25
175,3,147,1,0,21
175,4,18,3,1,10
175,5,8,3,1,10
176,1,119,4,1,18
176,2,136,5,1,25
176,3,147,4,1,21
176,4,135,2,0,5
176,5,116,2,0,12
177,1,10,4,1,10
177,2,126,2,0,17
177,3,2,5,1,13
177,4,105,1,0,19
177,5,37,2,0,4
178,1,147,4,1,21
178,2,236,1,0,17
178,3,21,4,1,14
178,4,20,2,0,4
178,5,200,1,0,15
179,1,36,5,1,19
179,2,186,3,1,6
179,3,52,2,0,3
179,4,108,4,1,14
179,5,221,4,1,9
180,1,110,3,1,10
180,2,112,3,1,14
180,3,91,3,1,10
180,4,72,3,1,11
180,5,114,4,1,19
181,1,2,4,1,13
181,2,125,3,1,17
181,3,23,2,0,4
181,4,75,3,1,10
181,5,10,2,0,10
182,1,97,1,0,35
182,2,121,4,1,29
182,3,130,1,0,6
182,4,220,1,0,9
182,5,111,1,0,7
183,1,19,4,1,12
183,2,146,2,0,20
183,3,42,4,1,6
183,4,58,2,0,11
183,5,66,3,1,8
184,1,99,3,1,61
184,2,134,3,1,18
184,3,151,2,0,6
184,4,38,2,0,9
184,5,110,2,0,10
185,1,36,4,1,19
185,2,43,1,0,8
185,3,44,1,0,4
185,4,37,1,0,4
185,5,241,1,0,19
186,1,136,3,1,25
186,2,9,3,1,14
186,3,55,3,1,4
186,4,61,1,0,3
186,5,1,1,0,8
187,1,102,2,0,53
187,2,36,2,0,19
187,3,24,2,0,12
187,4,185,2,0,2
187,5,205,2,0,6
188,1,121,3,1,29
188,2,9,1,0,14
188,3,113,1,0,12
188,4,3,1,0,9
188,5,110,1,0,10
189,1,80,3,1,37
189,2,112,4,1,14
189,3,124,2,0,3
189,4,134,2,0,18
189,5,87,4,1,19
190,1,148,5,1,18
190,2,149,5,1,15
190,3,111,3,1,7
190,4,116,4,1,12
190,5,11,2,0,4
191,1,53,4,1,2
191,2,162,5,1,8
191,3,110,1,0,10
191,4,126,3,1,17
191,5,288,3,1,16
192,1,129,3,1,25
192,2,19,3,1,12
192,3,134,2,0,18
192,4,10,1,0,10
192,5,54,1,0,8
193,1,67,4,1,15
193,2,50,3,1,5
193,3,113,3,1,12
193,4,205,3,1,6
193,5,65,2,0,1
194,1,148,3,1,18
194,2,98,4,1,48
194,3,87,3,1,19
194,4,106,1,0,9
194,5,185,3,1,2
195,1,90,3,1,34
195,2,119,3,1,18
195,3,11,3,1,4
195,4,118,3,1,22
195,5,27,3,1,3
196,1,98,3,1,48
196,2,254,1,0,12
196,3,17,1,0,2
196,4,153,1,0,8
196,5,189,1,0,7
197,1,102,4,1,53
197,2,147,4,1,21
197,3,189,2,0,7
197,4,67,4,1,15
197,5,106,1,0,9
198,1,125,2,0,17
198,2,87,3,1,19
198,3,127,4,1,6
198,4,56,1,0,2
198,5,12,1,0,6
199,1,79,4,1,21
199,2,117,3,1,14
199,3,137,3,1,32
199,4,113,2,0,12
199,5,163,3,1,4
200,1,21,3,1,14
200,2,106,2,0,9
200,3,104,4,1,17
200,4,115,3,1,9
200,5,93,3,1,11
201,1,19,4,1,12
201,2,63,1,0,6
201,3,71,1,0,24
201,4,136,3,1,25
201,5,70,1,0,3
202,1,135,3,1,5
202,2,132,3,1,7
202,3,98,5,1,48
202,4,108,4,1,14
202,5,4,4,1,13
203,1,146,1,0,20
203,2,86,1,0,11
203,3,48,3,1,12
203,4,135,1,0,5
203,5,67,3,1,15
204,1,141,3,1,22
204,2,0,4,1,75
204,3,96,2,0,35
204,4,256,1,0,14
204,5,25,1,0,6
205,1,38,5,1,9
205,2,119,3,1,18
205,3,115,4,1,9
205,4,42,4,1,6
205,5,163,1,0,4
206,1,73,3,1,8
206,2,129,2,0,25
206,3,21,3,1,14
206,4,92,3,1,14
206,5,106,1,0,9
207,1,144,4,1,29
207,2,98,3,1,48
207,3,25,4,1,6
207,4,250,3,1,20
207,5,183,4,1,5
208,1,54,4,1,8
208,2,75,3,1,10
208,3,133,2,0,36
208,4,117,1,0,14
208,5,204,1,0,2
209,1,20,3,1,4
209,2,137,4,1,32
209,3,34,4,1,7
209,4,109,3,1,12
209,5,182,4,1,8
210,1,102,3,1,53
210,2,120,3,1,45
210,3,83,3,1,14
210,4,109,1,0,12
210,5,49,2,0,30
211,1,119,1,0,18
211,2,189,1,0,7
211,3,107,4,1,22
211,4,222,1,0,2
211,5,32,5,1,5
212,1,54,3,1,8
212,2,98,4,1,48
212,3,137,2,0,32
212,4,116,2,0,12
212,5,275,3,1,7
213,1,162,5,1,8
213,2,262,3,1,17
213,3,255,1,0,4
213,4,211,3,1,1
213,5,145,2,0,10
214,1,134,5,1,18
214,2,76,3,1,8
214,3,114,5,1,19
214,4,271,3,1,8
214,5,96,5,1,35
215,1,0,4,1,75
215,2,282,4,1,10
215,3,22,4,1,5
215,4,32,5,1,5
215,5,20,3,1,4
216,1,113,3,1,12
216,2,9,2,0,14
216,3,197,1,0,8
216,4,58,1,0,11
216,5,26,1,0,8
217,1,98,4,1,48
217,2,101,2,0,49
217,3,115,1,0,9
217,4,58,1,0,11
217,5,88,3,1,21
218,1,117,3,1,14
218,2,85,4,1,14
218,3,110,2,0,10
218,4,58,1,0,11
218,5,192,3,1,5
219,1,107,3,1,22
219,2,99,4,1,61
219,3,92,4,1,14
219,4,129,2,0,25
219,5,20,2,0,4
220,1,78,3,1,25
220,2,149,2,0,15
220,3,20,1,0,4
220,4,26,1,0,8
220,5,112,1,0,14
221,1,80,3,1,37
221,2,71,3,1,24
221,3,36,4,1,19
221,4,125,2,0,17
221,5,124,2,0,3
222,1,182,4,1,8
222,2,82,3,1,7
222,3,120,4,1,45
222,4,126,4,1,17
222,5,176,5,1,5
223,1,103,2,0,31
223,2,57,1,0,5
223,3,149,1,0,15
223,4,110,2,0,10
223,5,131,2,0,8
224,1,86,3,1,11
224,2,105,4,1,19
224,3,44,2,0,4
224,4,47,2,0,3
224,5,237,3,1,16
225,1,68,5,1,14
225,2,99,1,0,61
225,3,111,3,1,7
225,4,45,2,0,4
225,5,199,5,1,17
226,1,132,5,1,7
226,2,80,3,1,37
226,3,64,3,1,3
226,4,24,2,0,12
226,5,288,2,0,16
227,1,142,5,1,34
227,2,126,3,1,17
227,3,185,4,1,2
227,4,115,2,0,9
227,5,71,4,1,24
228,1,115,1,0,9
228,2,125,2,0,17
228,3,50,1,0,5
228,4,150,1,0,10
228,5,22,2,0,5
229,1,114,3,1,19
229,2,101,3,1,49
229,3,90,3,1,34
229,4,112,3,1,14
229,5,132,1,0,7
230,1,118,3,1,22
230,2,88,2,0,21
230,3,66,1,0,8
230,4,32,3,1,5
230,5,39,1,0,1
231,1,113,3,1,12
231,2,118,4,1,22
231,3,88,1,0,21
231,4,128,1,0,5
231,5,172,3,1,7
232,1,127,2,0,6
232,2,110,1,0,10
232,3,80,2,0,37
232,4,151,1,0,6
232,5,102,2,0,53
233,1,120,1,0,45
233,2,131,3,1,8
233,3,166,1,0,10
233,4,232,1,0,4
233,5,70,1,0,3
234,1,142,3,1,34
234,2,123,2,0,17
234,3,138,3,1,27
234,4,84,3,1,17
234,5,56,1,0,2
235,1,144,3,1,29
235,2,143,3,1,21
235,3,127,2,0,6
235,4,137,3,1,32
235,5,116,1,0,12
236,1,96,5,1,35
236,2,246,3,1,32
236,3,83,5,1,14
236,4,182,4,1,8
236,5,101,5,1,49
237,1,137,2,0,32
237,2,1,1,0,8
237,3,14,1,0,2
