user_id,rank,item_id,rating,label,train_degree
71,3,220,1,0,9
71,4,181,1,0,2
71,5,89,1,0,9
72,1,224,2,0,17
72,2,272,1,0,11
72,3,212,4,1,13
72,4,174,1,0,11
72,5,267,3,1,17
73,1,199,4,1,17
73,2,107,4,1,22
73,3,283,1,0,8
73,4,23,1,0,4
73,5,82,1,0,7
74,1,290,2,0,19
74,2,161,1,0,11
74,3,18,1,0,10
74,4,112,1,0,14
74,5,243,4,1,15
75,1,260,3,1,16
75,2,231,2,0,15
75,3,173,3,1,10
75,4,75,2,0,10
75,5,217,1,0,8
76,1,231,3,1,15
76,2,116,1,0,12
76,3,138,4,1,27
76,4,166,1,0,10
76,5,127,1,0,6
77,1,236,3,1,17
77,2,262,4,1,17
77,3,213,1,0,10
77,4,42,1,0,6
77,5,225,1,0,6
78,1,236,4,1,17
78,2,251,1,0,22
78,3,198,1,0,8
78,4,234,1,0,9
78,5,215,5,1,3
79,1,13,5,1,7
79,2,75,4,1,10
79,3,162,5,1,8
79,4,83,4,1,14
79,5,286,4,1,8
80,1,288,3,1,16
80,2,213,1,0,10
80,3,259,1,0,10
80,4,197,1,0,8
80,5,285,3,1,9
81,1,240,1,0,8
81,2,263,3,1,18
81,3,246,4,1,32
81,4,278,4,1,12
81,5,155,2,0,18
82,1,209,4,1,4
82,2,289,2,0,1
82,3,188,1,0,13
82,4,271,1,0,8
82,5,224,1,0,17
83,1,295,4,1,15
83,2,113,3,1,12
83,3,226,1,0,5
83,4,159,4,1,9
83,5,155,4,1,18
84,1,219,3,1,10
84,2,291,4,1,16
84,3,188,3,1,13
84,4,220,4,1,9
84,5,228,2,0,16
85,1,174,1,0,11
85,2,170,3,1,6
85,3,138,3,1,27
85,4,117,1,0,14
85,5,275,1,0,7
86,1,236,3,1,17
86,2,175,1,0,7
86,3,144,3,1,29
86,4,207,3,1,5
86,5,258,1,0,6
87,1,241,3,1,19
87,2,182,3,1,8
87,3,193,4,1,13
87,4,165,3,1,10
87,5,173,3,1,10
88,1,229,3,1,22
88,2,276,3,1,8
88,3,70,1,0,3
88,4,245,4,1,5
88,5,269,2,0,7
89,1,21,3,1,14
89,2,252,5,1,48
89,3,256,1,0,14
89,4,221,3,1,9
89,5,276,1,0,8
90,1,153,3,1,8
90,2,224,4,1,17
90,3,188,4,1,13
90,4,227,3,1,19
90,5,295,3,1,15
91,1,247,3,1,30
91,2,253,3,1,26
91,3,32,2,0,5
91,4,31,2,0,2
91,5,299,3,1,9
92,1,278,2,0,12
92,2,205,1,0,6
92,3,246,4,1,32
92,4,159,1,0,9
92,5,250,1,0,20
93,1,268,3,1,11
93,2,150,2,0,10
93,3,299,2,0,9
93,4,258,2,0,6
93,5,205,3,1,6
94,1,292,3,1,15
94,2,225,1,0,6
94,3,200,2,0,15
94,4,215,1,0,3
94,5,268,1,0,11
95,1,251,3,1,22
95,2,269,3,1,7
95,3,65,1,0,1
95,4,183,1,0,5
95,5,225,3,1,6
96,1,172,3,1,7
96,2,177,3,1,5
96,3,295,3,1,15
96,4,189,1,0,7
96,5,184,1,0,8
97,1,236,4,1,17
97,2,242,1,0,13
97,3,285,1,0,9
97,4,279,3,1,17
97,5,244,2,0,16
98,1,177,1,0,5
98,2,174,1,0,11
98,3,201,1,0,5
98,4,106,1,0,9
98,5,27,1,0,3
99,1,282,3,1,10
99,2,258,2,0,6
99,3,155,3,1,18
99,4,97,4,1,35
99,5,61,3,1,3
100,1,261,1,0,3
100,2,22,1,0,5
100,3,288,2,0,16
100,4,78,1,0,25
100,5,162,3,1,8
101,1,2,4,1,13
101,2,249,4,1,39
101,3,165,4,1,10
101,4,140,3,1,2
101,5,250,4,1,20
102,1,242,1,0,13
102,2,246,2,0,32
102,3,187,3,1,11
102,4,285,1,0,9
102,5,226,1,0,5
103,1,253,3,1,26
103,2,188,2,0,13
103,3,246,5,1,32
103,4,226,1,0,5
103,5,108,3,1,14
104,1,208,3,1,7
104,2,112,3,1,14
104,3,85,3,1,14
104,4,226,1,0,5
104,5,122,2,0,15
105,1,236,3,1,17
105,2,126,3,1,17
105,3,111,1,0,7
105,4,31,2,0,2
105,5,113,3,1,12
106,1,153,5,1,8
106,2,162,2,0,8
106,3,77,2,0,10
106,4,194,2,0,8
106,5,184,3,1,8
107,1,256,1,0,14
107,2,249,5,1,39
107,3,251,4,1,22
107,4,182,4,1,8
107,5,206,4,1,7
109,1,288,2,0,16
109,2,238,2,0,12
109,3,81,3,1,7
109,4,148,4,1,18
109,5,167,2,0,9
110,1,0,4,1,75
110,2,244,3,1,16
110,3,248,2,0,28
110,4,287,5,1,9
110,5,167,2,0,9
111,1,240,3,1,8
111,2,248,1,0,28
111,3,208,1,0,7
111,4,218,3,1,8
111,5,228,3,1,16
112,1,191,3,1,9
112,2,298,2,0,11
112,3,217,1,0,8
112,4,269,1,0,7
112,5,169,1,0,6
113,1,150,1,0,10
113,2,210,1,0,8
113,3,193,4,1,13
113,4,272,2,0,11
113,5,115,1,0,9
114,1,193,5,1,13
114,2,157,1,0,12
114,3,273,4,1,14
114,4,187,1,0,11
114,5,298,4,1,11
115,1,173,3,1,10
115,2,180,2,0,4
115,3,200,4,1,15
115,4,154,3,1,6
115,5,90,3,1,34
116,1,161,4,1,11
116,2,264,5,1,15
116,3,293,4,1,8
116,4,285,3,1,9
116,5,179,5,1,5
117,1,112,2,0,14
117,2,247,3,1,30
117,3,75,5,1,10
117,4,105,2,0,19
117,5,189,2,0,7
118,1,184,1,0,8
118,2,171,1,0,7
118,3,269,1,0,7
118,4,201,1,0,5
118,5,47,1,0,3
119,1,299,4,1,9
119,2,249,2,0,39
119,3,268,3,1,11
119,4,236,3,1,17
119,5,45,1,0,4
120,1,227,5,1,19
120,2,262,2,0,17
120,3,249,1,0,39
120,4,212,5,1,13
120,5,237,1,0,16
121,1,178,1,0,10
121,2,280,1,0,10
121,3,218,1,0,8
121,4,179,3,1,5
121,5,208,1,0,7
122,1,162,4,1,8
122,2,238,3,1,12
122,3,270,1,0,4
122,4,201,1,0,5
122,5,292,3,1,15
123,1,240,3,1,8
123,2,243,1,0,15
123,3,47,1,0,3
123,4,298,2,0,11
123,5,286,2,0,8
124,1,203,3,1,8
124,2,18,2,0,10
124,3,218,4,1,8
124,4,24,1,0,12
124,5,63,1,0,6
125,1,200,3,1,15
125,2,176,2,0,5
125,3,171,2,0,7
125,4,196,4,1,7
125,5,224,1,0,17
126,1,262,5,1,17
126,2,224,4,1,17
126,3,78,3,1,25
126,4,108,5,1,14
126,5,266,4,1,13
127,1,225,4,1,6
127,2,257,4,1,18
127,3,209,3,1,4
127,4,151,2,0,6
127,5,74,4,1,13
128,1,117,1,0,14
128,2,100,3,1,30
128,3,96,1,0,35
128,4,6,1,0,8
128,5,217,1,0,8
129,1,137,3,1,32
129,2,80,4,1,37
129,3,134,4,1,18
129,4,122,2,0,15
129,5,200,1,0,15
130,1,109,2,0,12
130,2,83,3,1,14
130,3,34,1,0,7
130,4,92,4,1,14
130,5,79,2,0,21
131,1,114,4,1,19
131,2,109,2,0,12
131,3,120,3,1,45
131,4,10,5,1,10
131,5,57,1,0,5
132,1,136,4,1,25
132,2,39,2,0,1
132,3,17,2,0,2
132,4,28,2,0,1
132,5,183,1,0,5
133,1,93,4,1,11
133,2,104,3,1,17
133,3,22,3,1,5
133,4,21,4,1,14
133,5,92,4,1,14
134,1,219,3,1,10
134,2,114,3,1,19
134,3,119,1,0,18
134,4,76,3,1,8
134,5,84,1,0,17
135,1,113,3,1,12
135,2,106,3,1,9
135,3,134,3,1,18
135,4,77,1,0,10
135,5,133,5,1,36
136,1,146,3,1,20
136,2,80,3,1,37
136,3,120,5,1,45
136,4,137,2,0,32
136,5,74,3,1,13
137,1,132,1,0,7
137,2,129,1,0,25
137,3,105,1,0,19
137,4,58,1,0,11
137,5,250,1,0,20
139,1,99,4,1,61
139,2,73,3,1,8
139,3,110,3,1,10
139,4,53,2,0,2
139,5,241,1,0,19
140,1,49,4,1,30
140,2,16,4,1,8
140,3,76,4,1,8
140,4,299,1,0,9
140,5,113,2,0,12
141,1,13,3,1,7
141,2,82,3,1,7
141,3,93,3,1,11
141,4,264,4,1,15
141,5,104,3,1,17
142,1,3,5,1,9
142,2,102,2,0,53
142,3,13,3,1,7
142,4,103,2,0,31
142,5,202,1,0,0
143,1,138,4,1,27
143,2,283,1,0,8
143,3,114,3,1,19
143,4,120,4,1,45
143,5,141,1,0,22
144,1,147,5,1,21
144,2,102,5,1,53
144,3,127,4,1,6
144,4,210,1,0,8
144,5,265,1,0,7
145,1,0,5,1,75
145,2,134,4,1,18
145,3,147,3,1,21
145,4,251,2,0,22
145,5,98,2,0,48
146,1,134,2,0,18
146,2,147,1,0,21
146,3,214,1,0,12
146,4,243,1,0,15
146,5,73,1,0,8
148,1,21,4,1,14
148,2,99,4,1,61
148,3,113,2,0,12
148,4,29,1,0,3
148,5,52,2,0,3
149,1,227,3,1,19
149,2,157,1,0,12
149,3,282,1,0,10
149,4,126,2,0,17
149,5,66,1,0,8
150,1,7,1,0,13
150,2,105,3,1,19
150,3,31,2,0,2
150,4,140,1,0,2
150,5,231,1,0,15
151,1,127,3,1,6
151,2,125,4,1,17
151,3,56,3,1,2
151,4,69,4,1,4
151,5,175,3,1,7
152,1,98,5,1,48
152,2,97,3,1,35
152,3,99,2,0,61
152,4,96,1,0,35
152,5,112,1,0,14
153,1,114,3,1,19
153,2,127,4,1,6
153,3,122,3,1,15
153,4,207,1,0,5
153,5,52,1,0,3
154,1,248,3,1,28
154,2,291,3,1,16
154,3,282,4,1,10
154,4,280,3,1,10
154,5,124,2,0,3
155,1,113,1,0,12
155,2,114,1,0,19
155,3,29,1,0,3
155,4,280,1,0,10
155,5,1,1,0,8
156,1,10,4,1,10
156,2,224,3,1,17
156,3,127,3,1,6
156,4,114,3,1,19
156,5,23,3,1,4
157,1,121,4,1,29
157,2,293,5,1,8
157,3,209,5,1,4
157,4,124,1,0,3
157,5,217,4,1,8
158,1,107,4,1,22
158,2,0,4,1,75
158,3,93,3,1,11
158,4,78,2,0,25
158,5,102,2,0,53
159,1,110,2,0,10
159,2,197,4,1,8
159,3,152,2,0,3
159,4,38,3,1,9
159,5,34,3,1,7
161,1,168,4,1,6
161,2,123,2,0,17
161,3,136,3,1,25
161,4,26,2,0,8
161,5,9,4,1,14
162,1,71,2,0,24
162,2,120,2,0,45
162,3,136,1,0,25
162,4,69,1,0,4
162,5,112,3,1,14
163,1,203,2,0,8
163,2,114,4,1,19
163,3,104,1,0,17
163,4,79,3,1,21
163,5,209,1,0,4
164,1,248,4,1,28
164,2,59,3,1,8
164,3,184,3,1,8
164,4,245,4,1,5
164,5,143,2,0,21
165,1,221,2,0,9
165,2,275,2,0,7
165,3,132,1,0,7
165,4,197,3,1,8
165,5,163,2,0,4
166,1,109,4,1,12
166,2,81,1,0,7
166,3,106,3,1,9
166,4,39,3,1,1
166,5,89,3,1,9
167,1,40,1,0,7
167,2,116,1,0,12
167,3,44,1,0,4
167,4,151,1,0,6
167,5,85,3,1,14
168,1,141,1,0,22
168,2,273,1,0,14
168,3,253,3,1,26
168,4,251,2,0,22
168,5,291,3,1,16
169,1,72,2,0,11
169,2,87,4,1,19
169,3,67,2,0,15
169,4,184,1,0,8
169,5,83,2,0,14
170,1,142,2,0,34
170,2,74,1,0,13
170,3,137,1,0,32
170,4,290,3,1,19
170,5,48,2,0,12
171,1,81,4,1,7
171,2,108,5,1,14
171,3,21,4,1,14
171,4,188,4,1,13
171,5,259,3,1,10
172,1,117,3,1,14
172,2,97,4,1,35
172,3,33,3,1,8
172,4,77,1,0,10
172,5,5,2,0,5
173,1,74,4,1,13
173,2,129,3,1,25
173,3,148,2,0,18
173,4,59,3,1,8
173,5,125,1,0,17
174,1,118,3,1,22
174,2,141,2,0,22
174,3,9,2,0,14
174,4,92,3,1,14
174,5,146,2,0,20
175,1,80,3,1,37
175,2,136,3,1,25
175,3,147,1,0,21
175,4,198,1,0,8
175,5,31,1,0,2
176,1,119,4,1,18
176,2,136,5,1,25
176,3,135,2,0,5
176,4,116,2,0,12
176,5,143,2,0,21
177,1,10,4,1,10
177,2,126,2,0,17
177,3,2,5,1,13
177,4,22,5,1,5
177,5,288,5,1,16
178,1,147,4,1,21
178,2,229,1,0,22
178,3,21,4,1,14
178,4,200,1,0,15
178,5,236,1,0,17
179,1,36,5,1,19
179,2,108,4,1,14
179,3,186,3,1,6
179,4,52,2,0,3
179,5,223,4,1,12
180,1,112,3,1,14
180,2,72,3,1,11
180,3,110,3,1,10
180,4,91,3,1,10
180,5,114,4,1,19
181,1,2,4,1,13
181,2,23,2,0,4
181,3,10,2,0,10
181,4,125,3,1,17
181,5,238,2,0,12
182,1,97,1,0,35
182,2,121,4,1,29
182,3,186,2,0,6
182,4,130,1,0,6
182,5,111,1,0,7
183,1,19,4,1,12
183,2,104,4,1,17
183,3,58,2,0,11
183,4,146,2,0,20
183,5,66,3,1,8
184,1,141,2,0,22
184,2,99,3,1,61
184,3,134,3,1,18
184,4,245,4,1,5
184,5,151,2,0,6
185,1,36,4,1,19
185,2,43,1,0,8
185,3,44,1,0,4
185,4,41,1,0,2
185,5,22,1,0,5
186,1,9,3,1,14
186,2,136,3,1,25
186,3,61,1,0,3
186,4,55,3,1,4
186,5,54,2,0,8
187,1,102,2,0,53
187,2,36,2,0,19
187,3,138,3,1,27
187,4,24,2,0,12
187,5,205,2,0,6
188,1,121,3,1,29
188,2,9,1,0,14
188,3,113,1,0,12
188,4,3,1,0,9
188,5,163,1,0,4
189,1,80,3,1,37
189,2,134,2,0,18
189,3,87,4,1,19
189,4,124,2,0,3
189,5,294,1,0,7
190,1,116,4,1,12
190,2,111,3,1,7
190,3,148,5,1,18
190,4,149,5,1,15
190,5,11,2,0,4
191,1,53,4,1,2
191,2,252,3,1,48
191,3,110,1,0,10
191,4,126,3,1,17
191,5,155,3,1,18
192,1,10,1,0,10
192,2,134,2,0,18
192,3,19,3,1,12
192,4,129,3,1,25
192,5,80,2,0,37
193,1,50,3,1,5
193,2,294,1,0,7
193,3,113,3,1,12
193,4,240,2,0,8
193,5,67,4,1,15
194,1,148,3,1,18
194,2,87,3,1,19
194,3,98,4,1,48
194,4,106,1,0,9
194,5,155,3,1,18
195,1,119,3,1,18
195,2,90,3,1,34
195,3,11,3,1,4
195,4,6,1,0,8
195,5,158,1,0,11
196,1,98,3,1,48
196,2,153,1,0,8
196,3,189,1,0,7
196,4,17,1,0,2
196,5,235,1,0,13
197,1,102,4,1,53
197,2,67,4,1,15
197,3,10,3,1,10
197,4,106,1,0,9
197,5,147,4,1,21
198,1,87,3,1,19
198,2,26,2,0,8
198,3,127,4,1,6
198,4,125,2,0,17
198,5,56,1,0,2
199,1,79,4,1,21
199,2,117,3,1,14
199,3,137,3,1,32
199,4,113,2,0,12
199,5,81,2,0,7
200,1,21,3,1,14
200,2,103,4,1,31
200,3,60,3,1,3
200,4,33,3,1,8
200,5,214,4,1,12
201,1,19,4,1,12
201,2,63,1,0,6
201,3,136,3,1,25
201,4,71,1,0,24
201,5,94,2,0,9
202,1,132,3,1,7
202,2,135,3,1,5
202,3,98,5,1,48
202,4,108,4,1,14
202,5,210,5,1,8
203,1,146,1,0,20
203,2,86,1,0,11
203,3,67,3,1,15
203,4,51,4,1,9
203,5,283,1,0,8
204,1,141,3,1,22
204,2,96,2,0,35
204,3,29,1,0,3
204,4,0,4,1,75
204,5,72,2,0,11
205,1,38,5,1,9
205,2,119,3,1,18
205,3,163,1,0,4
205,4,105,5,1,19
205,5,115,4,1,9
206,1,73,3,1,8
206,2,129,2,0,25
206,3,21,3,1,14
206,4,106,1,0,9
206,5,92,3,1,14
207,1,144,4,1,29
207,2,98,3,1,48
207,3,25,4,1,6
207,4,32,4,1,5
207,5,120,3,1,45
208,1,54,4,1,8
208,2,133,2,0,36
208,3,75,3,1,10
208,4,117,1,0,14
208,5,204,1,0,2
209,1,137,4,1,32
209,2,20,3,1,4
209,3,100,3,1,30
209,4,34,4,1,7
209,5,149,4,1,15
210,1,102,3,1,53
210,2,120,3,1,45
210,3,145,2,0,10
210,4,83,3,1,14
210,5,23,2,0,4
211,1,119,1,0,18
211,2,107,4,1,22
211,3,189,1,0,7
211,4,73,1,0,8
211,5,32,5,1,5
212,1,98,4,1,48
212,2,137,2,0,32
212,3,54,3,1,8
212,4,116,2,0,12
212,5,122,3,1,15
213,1,162,5,1,8
213,2,145,2,0,10
213,3,174,4,1,11
213,4,56,1,0,2
213,5,211,3,1,1
214,1,76,3,1,8
214,2,96,5,1,35
214,3,134,5,1,18
214,4,163,3,1,4
214,5,113,1,0,12
215,1,83,4,1,14
215,2,20,3,1,4
215,3,0,4,1,75
215,4,32,5,1,5
215,5,184,2,0,8
216,1,113,3,1,12
216,2,58,1,0,11
216,3,9,2,0,14
216,4,122,1,0,15
216,5,296,1,0,11
217,1,98,4,1,48
217,2,62,4,1,12
217,3,115,1,0,9
217,4,101,2,0,49
217,5,73,3,1,8
218,1,117,3,1,14
218,2,85,4,1,14
218,3,165,1,0,10
218,4,110,2,0,10
218,5,192,3,1,5
219,1,107,3,1,22
219,2,99,4,1,61
219,3,92,4,1,14
219,4,195,2,0,6
219,5,89,1,0,9
220,1,149,2,0,15
220,2,26,1,0,8
220,3,20,1,0,4
220,4,78,3,1,25
220,5,112,1,0,14
221,1,80,3,1,37
221,2,71,3,1,24
221,3,36,4,1,19
221,4,57,2,0,5
221,5,125,2,0,17
222,1,120,4,1,45
222,2,126,4,1,17
222,3,82,3,1,7
222,4,42,3,1,6
222,5,182,4,1,8
223,1,103,2,0,31
223,2,57,1,0,5
223,3,256,3,1,14
223,4,110,2,0,10
223,5,121,4,1,29
224,1,86,3,1,11
224,2,105,4,1,19
224,3,44,2,0,4
224,4,6,4,1,8
224,5,13,3,1,7
225,1,68,5,1,14
225,2,99,1,0,61
225,3,85,1,0,14
225,4,111,3,1,7
225,5,45,2,0,4
226,1,132,5,1,7
226,2,192,3,1,5
226,3,80,3,1,37
226,4,64,3,1,3
226,5,288,2,0,16
227,1,142,5,1,34
227,2,126,3,1,17
227,3,185,4,1,2
227,4,71,4,1,24
227,5,115,2,0,9
228,1,125,2,0,17
228,2,115,1,0,9
228,3,50,1,0,5
228,4,228,1,0,16
228,5,22,2,0,5
229,1,101,3,1,49
229,2,114,3,1,19
229,3,90,3,1,34
229,4,112,3,1,14
229,5,205,1,0,6
230,1,118,3,1,22
230,2,88,2,0,21
230,3,32,3,1,5
230,4,1,1,0,8
230,5,66,1,0,8
231,1,113,3,1,12
231,2,118,4,1,22
231,3,140,2,0,2
231,4,255,1,0,4
231,5,128,1,0,5
232,1,102,2,0,53
232,2,80,2,0,37
232,3,110,1,0,10
232,4,127,2,0,6
232,5,78,2,0,25
233,1,120,1,0,45
233,2,131,3,1,8
233,3,232,1,0,4
233,4,32,1,0,5
233,5,212,2,0,13
234,1,142,3,1,34
234,2,123,2,0,17
234,3,138,3,1,27
234,4,84,3,1,17
234,5,11,1,0,4
235,1,144,3,1,29
235,2,137,3,1,32
235,3,127,2,0,6
235,4,143,3,1,21
235,5,85,2,0,14
236,1,83,5,1,14
236,2,96,5,1,35
236,3,246,3,1,32
236,4,182,4,1,8
236,5,101,5,1,49
237,1,137,2,0,32
237,2,1,1,0,8
237,3,14,1,0,2
